item_id,item_material,item_num,item_length,item_width,item_order
28301,NJYH-0218S,1,807,58,293
28302,LMW-0218S,1,2027,579,5
28303,LMW-0218S,1,647,558,5
28304,LMW-0218S,1,1698,58,18
28306,LMW-0218S,1,512,78,212
28308,QKQ-0218SD,1,1847,475,175
28309,XXB-0218S,1,2298,198,277
28310,LMW-0218S,1,1289,354,12
28311,LMW-0218S,1,862,397,274
28312,LMW-0218S,1,411.5,310,271
28313,LMW-0218S,1,2385,580,285
28314,LMW-0218S,1,513,398,277
28315,QKQ-0215S,1,388,158,284
28316,NJYH-0218S,1,703,557,94
28317,YSH-0218S,1,2294,511.2,5
28318,NJYH-0218S,1,844.5,376,190
28319,NJYH-0218SD,1,1558,58,246
28320,NJYH-0218S,1,807,58,293
28321,LMW-0215S,1,565.5,442,177
28322,NJYH-0215S,1,1448,141,325
28323,LMW-0215S,1,474,824,271
28324,CBZP-0218S,1,762,367,134
28325,NJYH-0215S,1,1883,795,165
28326,YDBS-0225S,1,1050,898,81
28327,XXB-0218S,1,500,482.5,274
28328,NJYH-0218SD,1,850,58,195
28329,NJYH-0218S,1,494,48,47
28330,NJYH-0218S,1,493,201.5,235
28331,NJYH-0218S,1,962,379,246
28332,NJYH-0218S,1,200,327,120
28333,NJYH-0218S,1,909,567,112
28334,LMW-0215S,1,1959,403.5,271
28335,QKQ-0218S,1,613.5,464.8,20
28336,NJYH-0218S,1,488,643,268
28337,LMW-0218S,1,760,58,134
28338,LMW-0218S,1,833.5,358,11
28339,LMW-0225S,1,1478,598,284
28340,NJYH-0218S,1,942,525,292
28341,PTJH-0418S,1,727,353.5,44
28342,LMW-0218S,1,748,600,8
28343,NJYH-0218S,1,298,797,76
28344,NJYH-0218S,1,794,58,195
28345,NJYH-0218S,1,760,558,264
28346,XXB-0215S,1,486.5,52.5,402
28347,QKQ-0218S,1,445,395,176
28348,QKQ-0218S,1,1194.5,466,20
28349,LMW-0215S,1,520,743,283
28350,LMW-0218S,1,743,579,283
28351,YSH-0215S,1,288,118,134
28352,YSH-0218S,1,802,411.3,11
28353,LMW-0218S,1,770,378,274
28354,LMW-0215S,1,901,839,18
28355,QKQ-0215S,1,338,118,212
28356,XXB-0218S,1,1966,432.5,89
28357,LMW-0218S,1,262,363,228
28358,XXB-0215S,1,338,118,123
28359,NJYH-0215S,1,338,238,331
28360,NJYH-0218S,1,2298,38,346
28361,NJYH-0215S,1,281,524,265
28362,LMW-0218S,1,819,273,177
28363,5-0218S,1,548,124.5,402
28364,PGBL-0418S,1,835,400,343
28365,NJYH-0218S,1,548,398,295
28366,XXB-0218SD,1,394,339.5,294
28367,NJYH-0218S,1,771,547,76
28368,NJYH-0218S,1,1429,58,113
28369,LMW-0218S,1,753,272,177
28370,YSH-0218S,1,415,325,12
28371,NJYH-0218S,1,373,328,16
28373,XXB-0215S,1,488,118,274
28374,LMW-0218S,1,1798,68,274
28375,LMW-0218S,1,727,479,286
28376,NJYH-0218S,1,148,411,294
28377,LMW-0218S,1,1853,580,123
28378,LMW-0218S,1,798,298,172
28379,LMW-0218S,1,569,58,277
28380,NJYH-0218S,1,903.5,548,246
28381,MNH-0218S,1,1717.5,407,165
28382,LMW-0218S,1,690,274,177
28383,QKQ-0215S,1,613,132.5,172
28384,QKQ-0218S,1,2388.5,440,228
28385,LMW-0218S,1,407,404,284
28386,QKQ-0218S,1,666,198,284
28387,NJYH-0215S,1,1533,436,112
28388,NJYH-0215S,1,675,439,118
28389,NJYH-0218S,1,404,48,118
28390,NJYH-0218S,1,493,528,292
28391,LMW-0218S,1,361,538,176
28392,QKQ-0218SD,1,422,475,175
28393,LMW-0218S,1,1032,1099.5,285
28394,NJYH-0215S,1,255,770,331
28395,NJYH-0218S,1,427,404,117
28396,NJYH-0215S,1,438,158,117
28397,LMW-0215S,1,526,130,177
28398,NJYH-0218S,1,846,577,89
28399,LMW-0218SD,1,1317,329,272
28401,NJYH-0215S,1,288,118,193
28402,QKQ-0218S,1,686,423.5,177
28403,NJYH-0215S,1,388,118,325
28404,LMW-0218S,1,1032,1099.5,285
28406,NJYH-0225S,1,772,547,294
28407,LMW-0218S,1,381,259.5,276
28408,MNH-0218S,1,718,348,76
28409,NJYH-0218S,1,1297,426.5,22
28410,NJYH-0218S,1,1774.5,495,269
28411,QKQ-0215S,1,288,118,20
28412,LMW-0218S,1,361,58,284
28413,YGKQ-0418S,1,652.5,345.5,382
28414,NJYH-0218S,1,751.5,182.5,190
28415,NJYH-0218S,1,2271,423.5,117
28416,NJYH-0218S,1,1837.5,803,115
28417,LMW-0218SD,1,2411,385,228
28418,LMW-0218S,1,494,365,228
28419,LMW-0218S,1,922,58,175
28420,NJYH-0215S,1,200,760,120
28421,NJYH-0218SD,1,749,338.5,103
28422,LMW-0218S,1,736,238.5,289
28423,NJYH-0218S,1,1230,359,390
28424,LMW-0218S,1,762,349,134
28426,QKQ-0218S,1,465,155,20
28427,NJYH-0218S,1,376.5,279,343
28428,NJYH-0215S,1,438,158,118
28429,NJYH-0218S,1,2308,580,47
28430,YSH-0218S,1,834,389,115
28431,NJYH-0218S,1,2148,568,112
28432,NJYH-0218S,1,493,160,178
28433,LMW-0218S,1,445,560,123
28435,NJYH-0218S,1,927,359.5,295
28436,LMW-0218S,1,568,600,7
28437,NJYH-0218S,1,844.5,376,190
28438,LMW-0218S,1,344,739,10
28439,LMW-0218S,1,2351,379,387
28440,LMW-0218S,1,1873,598,388
28441,YSH-0218S,1,2084,469,112
28442,NJYH-0218S,1,2337,508.5,268
28443,NJYH-0218S,1,278,428,345
28444,LMW-0218S,1,383,48,5
28445,YSH-0218S,1,2289,511.5,6
28446,XXB-0215S,1,788,92.5,274
28447,LMW-0218SD,1,578,98,213
28448,NJYH-0225S,1,734,677,402
28449,NJYH-0218SD,1,2062,58,343
28450,LMW-0218S,1,920,560,123
28451,NJYH-0218S,1,1712,58,89
28452,LMW-0218S,1,2248,558,176
28453,LMW-0218S,1,362,557,176
28454,NJYH-0218S,1,378,345,195
28455,LMW-0218S,1,489.5,579,273
28456,NJYH-0218S,1,807,525,293
28457,NJYH-0218S,1,2228,323,113
28458,LMW-0218S,1,140,597,388
28459,NJYH-0218S,1,362,58,346
28460,YSH-0215S,1,438,158,5
28461,NJYH-0218SD,1,317,58,94
28462,LMW-0218S,1,740,578,274
28463,NJYH-0218S,1,510,329,193
28464,NJYH-0218S,1,1429,322,113
28465,NJYH-0218S,1,927,379,295
28466,LMW-0218SD,1,1665,98,213
28467,NJYH-0218SD,1,617,58,94
28468,LMW-0218S,1,842,310,271
28469,LMW-0218S,1,373,378,279
28470,LMW-0218S,1,421.5,310,272
28471,LMW-0218S,1,418,58,12
28472,QKQ-0215S,1,614,239,172
28473,QKQ-0218S,1,795,202,228
28474,FMB-0215S,1,2164,831,118
28475,LMW-0218S,1,929,188,20
28476,NJYH-0218S,1,2048,528,292
28477,XXB-0218S,1,878,170,274
28478,LMW-0218S,1,743,579,283
28479,NJYH-0218S,1,908,380,246
28480,LMW-0215S,1,2254,400,387
28481,LMW-0218S,1,824,557,177
28482,QKQ-0218S,1,695,213,172
28483,XXB-0215S,1,488,78,402
28484,YDBS-0225S,1,728,58,20
28485,LMW-0218S,1,621.5,460.5,20
28486,SL-0218S,1,487,314,294
28487,NJYH-0218SD,1,1054,58,264
28488,LMW-0218S,1,670,58,9
28489,LMW-0218S,1,899,380,197
28490,NJYH-0218S,1,198,228,346
28491,QKQ-0218S,1,775.5,344,37
28492,NJYH-0218S,1,962,534,269
28493,NJYH-0218S,1,2214,369,76
28494,LMW-0218S,1,402.5,310,271
28495,LMW-0218S,1,403.5,310,271
28496,LMW-0218S,1,823,308,271
28497,LMW-0218S,1,1003,430,274
28498,NJYH-0218S,1,867.5,178.5,387
28499,NJYH-0215S,1,404,389,235
28500,NJYH-0218S,1,1132,328,16
28501,LMW-0218S,1,1798,68,274
28502,LMW-0218S,1,548,429,274
28503,XXB-0218S,1,599.5,408.5,275
28504,QKQ-0215S,1,424,339,123
28505,MNH-0218SD,1,902,345,76
28506,LMW-0218S,1,761,801,172
28507,LMW-0218S,1,173,430,212
28508,YSH-0218S,1,543,323,8
28509,LMW-0218S,1,411.5,310,271
28510,NJYH-0215S,1,467,338,265
28511,FMB-0218S,1,2252,560,117
28512,LMW-0218S,1,211.5,297,172
28513,LMW-0218S,1,503,389,123
28514,LMW-0218S,1,404,48,284
28515,PLHH-0418S,1,699.5,430.3,387
28516,QKQ-0218S,1,2269,434,123
28517,NJYH-0225S,1,772,547,294
28518,NJYH-0215S,1,354,52.5,76
28519,NJYH-0218SD,1,598,58,94
28521,LMW-0218S,1,2118,380,211
28522,LMW-0218S,1,657,376,122
28523,NJYH-0218S,1,374.5,528,76
28524,LMW-0218S,1,668,266,289
28526,LMW-0218S,1,398,98,289
28527,LMW-0218S,1,1056,58,37
28528,LMW-0218S,1,698,56,213
28529,NJYH-0218S,1,603,434.5,209
28530,NJYH-0215S,1,200,751,119
28531,NJYH-0215S,1,1941,807,293
28532,NJYH-0218S,1,494,48,47
28533,PDLL-0418S,1,616.5,379.5,383
28534,YSH-0218S,1,543,323,8
28535,HYBW-0225S,1,1745,398,387
28536,NJYH-0215S,1,498,897,112
28537,NJYH-0218S,1,997,643,268
28538,NJYH-0218S,1,2305,578,118
28539,LMW-0218S,1,2063,38,5
28540,LMW-0215S,1,2248.5,771,274
28541,LMW-0215S,1,565.5,442,177
28542,QKQ-0215S,1,423,132.5,123
28543,LMW-0218S,1,762,538,176
28544,NJYH-0218S,1,2271,423.5,117
28545,LMW-0218S,1,893,129,20
28546,QKQ-0218SD,1,422,475,175
28547,NJYH-0215S,1,637.5,92.5,325
28548,XXB-0218SD,1,494,434.5,292
28549,LMW-0218S,1,197,310,271
28550,NJYH-0218S,1,873,278,389
28551,LMW-0218S,1,973,57,286
28552,NJYH-0218S,1,760,558,264
28554,YGKQ-0418S,1,643,174.5,384
28555,XXB-0215S,1,338,78,274
28556,NJYH-0215S,1,404,389,235
28557,LMW-0218S,1,1771,38,177
28558,MNH-0218S,1,1210,277,195
28559,QKQ-0218S,1,1194.5,464.5,20
28560,LMW-0218S,1,261.5,308,14
28561,NJYH-0215S,1,714,289,77
28562,NJYH-0218S,1,374,328,16
28563,NJYH-0218S,1,726.5,353,190
28564,NJYH-0215S,1,1432,510.5,295
28565,LMW-0218S,1,1153,558,177
28566,LMW-0218SD,1,158,520,388
28567,LMW-0218S,1,1998,68,273
28568,XXB-0215S,1,368,52.5,274
28569,LMW-0218S,1,789,259.5,276
28570,NJYH-0218S,1,2098,598,188
28572,LMW-0215S,1,1391.5,342,197
28573,NJYH-0215S,1,338,118,382
28574,LMW-0218S,1,894.5,377,387
28575,YSH-0218S,1,514.5,323.3,8
28576,MNH-0218S,1,203,327,77
28577,NJYH-0218S,1,1132,328,16
28578,XXB-0218S,1,878,170,274
28579,LMW-0218SD,1,972,574,388
28580,LMW-0218S,1,522,58,284
28581,NJYH-0218S,1,898,270,115
28582,NJYH-0218S,1,436,198,112
28583,LMW-0218S,1,892,1099.5,285
28584,PGBL-0418S,1,835,400,343
28585,NJYH-0215S,1,404,339,178
28586,LMW-0218S,1,842,510,123
28587,LMW-0218S,1,1041,579,37
28588,LMW-0218S,1,1041,58,37
28589,LMW-0218S,1,653,98,8
28590,PKQL-0418S,1,666.5,393.5,346
28591,LMW-0218S,1,771,83,274
28592,LMW-0218S,1,653,819,177
28593,NJYH-0218S,1,330,398,178
28594,QKQ-0215S,1,424,339,123
28595,QKQ-0218S,1,876,377,211
28596,QKQ-0218S,1,794,414.5,172
28597,QKQ-0215S,1,338,158,123
28598,LMW-0218S,1,1360,377,279
28599,NJYH-0218S,1,1593,535,269
28600,NJYH-0215S,1,853.5,642,389
28601,XXB-0215S,1,665.5,439,388
28602,FMB-0218S,1,828,557,117
28603,LMW-0218S,1,1548,558,177
28604,LMW-0218S,1,120,438,286
28605,LMW-0218S,1,568,378,277
28606,NJYH-0218S,1,1642,58,188
28607,YSH-0218S,1,781,484,113
28608,NJYH-0218S,1,694,58,389
28609,NJYH-0218S,1,678,307,346
28612,LMW-0218S,1,2298,740,10
28613,NJYH-0218S,1,493,528,292
28614,NJYH-0218S,1,727.5,353,190
28615,LMW-0218S,1,669,558,285
28616,NJYH-0215S,1,403,92.5,178
28617,NJYH-0218S,1,111,617,402
28618,5-0218S,1,548,124.5,402
28619,LMW-0218S,1,801,297,172
28620,QKQ-0218SD,1,908,379,211
28621,NJYH-0218S,1,728,604,103
28622,NJYH-0218S,1,723,523.5,269
28623,NJYH-0218S,1,361,299,294
28624,NJYH-0218S,1,909,376.3,389
28625,LMW-0218SD,1,1282,98,7
28626,NJYH-0218S,1,1593,535,269
28627,NJYH-0218S,1,463,395,351
28628,XXB-0218S,1,499.5,161.5,294
28629,NJYH-0215S,1,672,439,117
28630,LMW-0218S,1,1003.5,558,5
28631,NJYH-0218S,1,467,58,269
28633,XXB-0215S,1,488,78,402
28634,LMW-0218S,1,1732,327,116
28635,LMW-0218SD,1,597,98,388
28636,NJYH-0215S,1,338,118,178
28637,LMW-0218S,1,603,378,177
28638,LMW-0215S,1,406.5,322,37
28639,NJYH-0218S,1,1429,58,113
28640,NJYH-0218SD,1,749,429,103
28641,NJYH-0215S,1,1525,80,389
28642,NJYH-0215S,1,438,158,117
28643,NJYH-0218S,1,1562,227,346
28644,QKQ-0215S,1,623,132.5,172
28645,LMW-0218S,1,598,771,274
28646,NJYH-0218SD,1,1758,58,188
28647,LMW-0218S,1,387.5,358,11
28648,LMW-0218S,1,2278,38,11
28649,NJYH-0218S,1,562,247,188
28650,NJYH-0218S,1,2158,560,351
28651,YSH-0218S,1,1893,38,112
28652,LMW-0218S,1,1041,579,37
28653,NJYH-0215S,1,638.5,389,325
28654,NJYH-0215S,1,713,52.5,346
28655,NJYH-0215S,1,388,158,235
28656,LMW-0218S,1,770,378,274
28657,LMW-0218S,1,930,378,37
28658,LMW-0218S,1,382,597,173
28659,NJYH-0215S,1,662,212.5,44
28660,NJYH-0218S,1,973,328,389
28661,NJYH-0215S,1,288,118,193
28662,FMB-0225S,1,1598,448,325
28663,NJYH-0218S,1,682,280,402
28664,LMW-0218S,1,453,578,123
28665,QKQ-0215S,1,338,118,212
28666,QKQ-0218S,1,2321,386,285
28667,QKQ-0218S,1,527,172,47
28668,NJYH-0218S,1,824,411,195
28669,XMJQ-0218S,1,460,427,235
28670,NJYH-0218S,1,776,294,389
28671,LMW-0218S,1,512,177,277
28672,LMW-0218S,1,404,48,283
28673,NJYH-0215S,1,388,118,325
28674,NJYH-0225S,1,1513,398,190
28675,LMW-0215S,1,1501,138,286
28676,NJYH-0215S,1,420,439,269
28677,QKQ-0218SD,1,2388,58,47
28678,LMW-0218S,1,368,359,289
28679,LMW-0218S,1,873.5,310,272
28680,LMW-0215S,1,154.5,512,212
28681,QKQ-0215S,1,424,339,123
28682,QKQ-0218S,1,2321,465,285
28683,LMW-0218S,1,122,397,274
28684,LMW-0218S,1,855,278,116
28685,NJYH-0225S,1,2195,348,389
28686,NJYH-0218S,1,1948,38,389
28687,LMW-0218S,1,229,550,289
28688,QKQ-0218S,1,291.5,311.5,345
28689,NJYH-0215S,1,713,52.5,346
28690,NJYH-0215S,1,388,158,235
28691,QKQ-0218S,1,831.5,435,288
28692,NJYH-0218S,1,1132,347,16
28693,XXB-0218S,1,2103,437.5,274
28694,XXB-0215S,1,617,52.5,388
28695,LMW-0218S,1,1128,489.5,211
28696,QKQ-0218S,1,776,435,172
28697,LMW-0218S,1,2338,558,175
28698,LMW-0218S,1,1690.5,380,12
28699,LMW-0218S,1,558,429,274
28700,NJYH-0218S,1,1925,38,118
28701,NJYH-0218S,1,543,194,193
28702,LMW-0218S,1,342,379,197
28703,NJYH-0218S,1,361,281,343
28704,NJYH-0215S,1,298,118,384
28705,XXB-0218S,1,429.5,138.5,274
28706,NJYH-0218S,1,383,557,165
28707,LMW-0218S,1,1098,198,288
28708,NJYH-0218S,1,1487,327,389
28709,NJYH-0218S,1,213.5,775,120
28710,XXB-0215S,1,438,92.5,294
28711,NJYH-0225S,1,2266,598,94
28712,FMB-0218S,1,828,557,117
28713,LMW-0218S,1,2238,330,288
28714,NJYH-0218S,1,998,118,96
28715,LMW-0218S,1,432,58,285
28716,LMW-0218S,1,821.5,377,197
28717,LMW-0218S,1,761,538,176
28718,XXB-0215S,1,619,339,388
28719,LMW-0218S,1,458,380,211
28720,LMW-0218S,1,1036,552,18
28721,LMW-0218SD,1,596,58,388
28722,LMW-0218S,1,322,280,9
28723,LMW-0218S,1,248,828,177
28724,LMW-0218S,1,417,360,12
28725,LMW-0218S,1,1062,861,173
28726,QKQ-0215S,1,338,158,123
28727,NJYH-0218S,1,846,558,89
28728,LMW-0215S,1,1161.5,460,20
28729,NJYH-0218S,1,718.5,355.5,190
28730,LMW-0218S,1,770,558,273
28731,LMW-0218S,1,727,58,286
28732,LMW-0218S,1,381,259.5,276
28733,LMW-0218S,1,1068,398,274
28734,LMW-0218S,1,463,300,18
28735,NJYH-0218S,1,1195,437,95
28737,NBSY-0218S,1,440,58,123
28738,QKQ-0215S,1,667,132.5,177
28739,LMW-0218S,1,312,398,274
28740,NJYH-0218S,1,441,794,195
28741,YDBS-0225S,1,898,898,81
28742,LMW-0215S,1,1134.5,824,177
28743,LMW-0218S,1,762,365,228
28744,YGKQ-0418S,1,548.5,345.5,382
28745,LMW-0218S,1,842,58,123
28746,XXB-0215S,1,388,118,294
28747,LMW-0218S,1,518,330,8
28748,QKQ-0215S,1,428,389,286
28749,NJYH-0218S,1,798,348,97
28751,NJYH-0218S,1,1497,478,246
28752,LMW-0218S,1,1460,58,274
28753,NJYH-0218S,1,794,58,195
28754,NJYH-0218S,1,198,350,193
28755,LMW-0218S,1,1317,58,272
28756,LMW-0218S,1,762,349,134
28757,NJYH-0218S,1,481,515,269
28758,LMW-0218S,1,2193,48,388
28759,LMW-0218S,1,963,330,116
28760,NJYH-0218S,1,2124,298,76
28761,NJYH-0218S,1,1152,277,389
28762,LMW-0218S,1,737,599,7
28763,YSH-0218S,1,1427,58,113
28764,LMW-0218SD,1,1562,579,273
28765,LMW-0218S,1,373,378,279
28766,NJYH-0218S,1,782,427.5,383
28767,LMW-0218S,1,963,330,116
28768,MNH-0218S,1,681,410.5,76
28769,LMW-0215S,1,520,361,284
28770,NJYH-0218S,1,471,395,112
28771,LMW-0215S,1,930,805,20
28772,NJYH-0218S,1,560.5,500,269
28773,NJYH-0215S,1,1477,398,190
28774,QKQ-0215S,1,437,92.5,47
28775,LMW-0225S,1,518,398,123
28776,NJYH-0218S,1,462,58,94
28777,LMW-0215S,1,512,727,286
28778,NJYH-0218S,1,897,567,112
28779,LMW-0218S,1,823,308,271
28780,NJYH-0215S,1,381,92.5,389
28781,NJYH-0215S,1,288,238,195
28783,LMW-0218S,1,2098,540,284
28784,MNH-0218S,1,231,348,382
28785,LMW-0215S,1,988,461.5,10
28786,NJYH-0218S,1,561,298,94
28787,NJYH-0218S,1,942,506,292
28788,QKQ-0218S,1,2321,349,285
28789,XXB-0218S,1,1966,432.5,89
28790,NJYH-0218SD,1,637,58,94
28791,NJYH-0218S,1,508,38,96
28792,LMW-0218S,1,322,280,9
28793,NJYH-0218S,1,2271,423.5,117
28794,LMW-0218S,1,762,330,134
28795,LMW-0218S,1,503,387,123
28796,NJYH-0218S,1,462,58,94
28797,NJYH-0218S,1,476,828,293
28798,NJYH-0218S,1,2148,218,112
28799,LMW-0215S,1,2001,727,286
28800,LMW-0218S,1,862,397,274
28801,NJYH-0218S,1,2278,568,76
28802,QKQ-0218S,1,925,198,285
28804,QKQ-0215S,1,394,289,20
28805,LMW-0218S,1,447,404,283
28807,QKQ-0215S,1,288,118,20
28808,NJYH-0218S,1,998,299,343
28809,NJYH-0218S,1,840,299,343
28810,LMW-0218S,1,502,58,173
28811,NJYH-0218S,1,808.5,469,81
28812,YDBS-0225S,1,1398,58,20
28813,LMW-0218S,1,657,376,122
28815,NJYH-0215S,1,1015,436,112
28816,NJYH-0215S,1,1983,811,188
28817,NJYH-0218S,1,119,404.5,22
28818,LMW-0225S,1,1398,598,274
28819,QKQ-0215S,1,488,158,285
28820,LMW-0215S,1,654.5,474.5,274
28821,LMW-0215S,1,198,638,8
28822,LMW-0218S,1,2261,579,5
28823,XXB-0218SD,1,715,409,293
28824,NJYH-0218S,1,775,372,190
28825,NJYH-0215S,1,298,118,384
28826,QKQ-0218S,1,2321,349,285
28827,YSH-0225S,1,2398,248,244
28828,NJYH-0218S,1,942,58,292
28829,NJYH-0218S,1,1432,376,295
28830,QKQ-0218S,1,527,377.5,286
28831,YSH-0218S,1,658.5,144.5,12
28832,SL-0218S,1,487,315,294
28833,NJYH-0218S,1,718.5,355.5,190
28834,LMW-0218SD,1,2408,368,134
28836,LMW-0218S,1,404,48,283
28837,QKQ-0218SD,1,1540,58,283
28838,LMW-0218S,1,1298,577,197
28839,LMW-0215S,1,1161.5,922,20
28840,NJYH-0218S,1,2271,423.5,117
28841,FMB-0218S,1,828,490,117
28842,LMW-0215S,1,148,660,37
28843,NJYH-0218S,1,498,418,178
28844,LMW-0215S,1,2355.5,712,228
28845,LMW-0218S,1,892,579,285
28846,NJYH-0218S,1,493,297,294
28847,NJYH-0215S,1,759,212.5,195
28848,NJYH-0218S,1,510,329,193
28849,NJYH-0215S,1,179.5,510,193
28850,MNH-0218S,1,2160,58,76
28851,NJYH-0218S,1,780,529,293
28852,QKQ-0215S,1,428,389,286
28853,LMW-0215S,1,1316.5,522,284
28854,LMW-0218S,1,1898,38,276
28855,LMW-0218S,1,986,298,7
28856,LMW-0218S,1,759,58,286
28857,NJYH-0218S,1,2288,388,382
28858,NJYH-0215S,1,808,693.5,382
28859,LMW-0218S,1,2333,530,123
28860,LMW-0218S,1,1548,38,6
28861,NJYH-0215S,1,1951,942,292
28862,XXB-0215S,1,788,92.5,274
28863,QKQ-0218S,1,794,414.5,172
28864,NJYH-0225S,1,734,697,402
28865,NJYH-0218S,1,478,346,195
28866,NJYH-0215S,1,381,92.5,389
28867,NJYH-0218S,1,840.5,373.8,190
28868,PGBL-0418S,1,933,399,343
28869,XXB-0235S,1,1268,298,379
28870,QKQ-0215S,1,469,52.5,177
28871,NJYH-0218S,1,1653,198,246
28872,NJYH-0218S,1,1542,428.5,383
28873,NJYH-0218S,1,391,538,165
28874,LMW-0218S,1,958,68,288
28875,NJYH-0218S,1,374.5,528,76
28876,LMW-0218S,1,197,310,271
28877,NJYH-0218S,1,1409,427,325
28878,NJYH-0218S,1,500,121.5,269
28879,LMW-0218S,1,704,579,285
28880,LMW-0215S,1,1891,856,116
28881,LMW-0218S,1,1818,38,116
28882,LMW-0218S,1,1192,279,276
28883,LMW-0218S,1,2338,558,175
28884,LMW-0218S,1,230,58,289
28885,NJYH-0215S,1,488,238,44
28886,LMW-0218S,1,130,577,177
28887,XXB-0218S,1,1966,432.5,89
28888,NBSY-0215S,1,354.5,440,123
28889,LMW-0218S,1,681,339.5,18
28890,LMW-0215S,1,2161,647,5
28891,NJYH-0218S,1,1642,507,188
28892,NJYH-0218S,1,504,410.3,188
28893,MNH-0218S,1,681,850,76
28894,LMW-0215S,1,1317,498,272
28895,NJYH-0218SD,1,794,346,195
28896,LMW-0218S,1,1258,98,289
28897,NJYH-0218S,1,278,408,345
28898,YSH-0218S,1,866.5,411.3,11
28899,LMW-0218S,1,773,360,289
28900,NJYH-0218S,1,1598,328,346
28901,NJYH-0218S,1,1132,58,16
28902,NJYH-0218S,1,692,243,390
28903,FMB-0218S,1,2252,560,117
28904,NJYH-0225S,1,1998,1098,188
28906,LMW-0218S,1,1709,376,387
28907,NJYH-0218S,1,1838,598.5,115
28908,NJYH-0218S,1,2298,323,113
28909,YSH-0215S,1,592.5,52.5,12
28910,HYBW-0218S,1,1732,498,116
28911,NJYH-0218S,1,895,322,195
28912,NJYH-0218S,1,392,346,193
28913,QKQ-0218S,1,535,385,284
28914,NJYH-0218S,1,2148,568,112
28915,LMW-0218S,1,2098,580,37
28916,NJYH-0215S,1,401,349,345
28917,YSH-0215S,1,438,158,5
28918,YSH-0215S,1,846.5,132.5,5
28919,LMW-0218S,1,480,58,123
28920,LMW-0218S,1,377,836,197
28921,LMW-0218S,1,887,558,174
28922,LMW-0218S,1,565,557.5,388
28923,YSH-0218S,1,1868,38,112
28924,NJYH-0218S,1,1268,448,389
28925,NJYH-0218S,1,273,418,331
28926,LMW-0218S,1,965.5,338,274
28927,NJYH-0218S,1,2271,423.5,117
28928,FMB-0218S,1,828,557,117
28929,LMW-0218S,1,340,328,14
28930,LMW-0218S,1,937,460,286
28931,LMW-0218S,1,321,460,286
28932,LMW-0218S,1,1904,38,116
28933,LMW-0215S,1,351,122,274
28934,NJYH-0218S,1,493,201.5,235
28935,LMW-0218S,1,404,48,284
28936,LMW-0218S,1,743,58,283
28937,YSH-0218S,1,2188,38,112
28938,NJYH-0215S,1,438,158,118
28939,NJYH-0218S,1,404,48,117
28940,LMW-0218S,1,508,580,273
28941,LMW-0218S,1,322,58,9
28942,LMW-0218S,1,298,262,228
28943,QKQ-0218S,1,809,536,123
28944,LMW-0215S,1,374.5,910,123
28945,PLHH-0418S,1,2286,404.5,387
28946,LMW-0218S,1,262,363,228
28947,HYBW-0225S,1,2078,368,195
28948,LMW-0218S,1,349,252,177
28949,LMW-0218SD,1,2424,330,271
28950,NJYH-0218S,1,698,318,294
28951,LMW-0218S,1,1048,38,9
28952,LMW-0218S,1,344,58,10
28953,NJYH-0218S,1,593,510,269
28954,LMW-0218S,1,789,997,275
28955,LMW-0218S,1,538.5,460,284
28956,MNH-0218S,1,483,378,165
28957,NJYH-0215S,1,2246,962,269
28958,NJYH-0215S,1,338,118,178
28959,LMW-0218S,1,893,129,20
28960,LMW-0218S,1,399,358,387
28961,NJYH-0218S,1,910,357,81
28962,NJYH-0215S,1,298,78,386
28963,LMW-0218S,1,707,154,388
28964,LMW-0218SD,1,972,555,388
28965,LMW-0218S,1,512,78,212
28966,LMW-0218S,1,330,398,12
28967,LMW-0218S,1,402.5,310,271
28968,NJYH-0218S,1,474,411,195
28969,NJYH-0215S,1,671,132.5,117
28970,FMB-0218S,1,827,538,117
28972,QKQ-0218S,1,2034,377.5,286
28973,LMW-0218S,1,898,578,289
28974,LMW-0218S,1,921,338.5,20
28975,FMB-0218S,1,828,58,117
28976,MNH-0225S,1,2198,368,76
28977,NJYH-0215S,1,685.5,92.5,190
28978,LMW-0218S,1,998,360,18
28979,LMW-0218S,1,377,58,173
28980,LMW-0218S,1,312,358,386
28981,NJYH-0215S,1,298,78,386
28982,LMW-0218S,1,1148,598,37
28983,NJYH-0218S,1,438,258,389
28984,NJYH-0218S,1,392,293.5,193
28985,NJYH-0218S,1,840.5,373.8,190
28986,NJYH-0218S,1,889,334,390
28987,FMB-0218S,1,828,490,117
28988,NJYH-0218S,1,361,281,343
28989,NJYH-0225S,1,2398,348,119
28990,MNH-0215S,1,288,118,165
28991,YSH-0218S,1,275,460.8,14
28992,NJYH-0218S,1,2271,423.5,117
28993,LMW-0218S,1,512,179,277
28994,LMW-0215S,1,1832.5,393,177
28995,YSH-0215S,1,288,118,134
28996,LMW-0218S,1,459,338.5,20
28997,XXB-0218S,1,599.5,408.5,275
28998,NJYH-0218S,1,479.5,559,351
28999,NJYH-0218S,1,1195,58,47
29000,QKQ-0218S,1,722,527,47
29001,LMW-0218S,1,565,557.5,388
29002,LMW-0218S,1,1099,258,177
29003,MNH-0218S,1,718,348,76
29004,LMW-0218S,1,921,579,123
29005,QKQ-0215S,1,782,212.5,18
29006,QKQ-0218S,1,934,429,18
29007,LMW-0218S,1,377,836,197
29008,LMW-0218S,1,835,378,387
