item_id,item_material,item_num,item_length,item_width,item_order
24958,XXB-0215S,1,2221,836,369
24959,XXB-0218S,1,351,260,337
24960,XXB-0218S,1,1655,380,249
24961,XXB-0218S,1,962,58,137
24962,SRBW-0218SD,1,877,58,361
24963,SRBW-0218S,1,1998,380,106
24964,SRBW-0218SD,1,1361,58,360
24965,XXB-0218S,1,222,161,203
24966,XXB-0218S,1,874,577,198
24967,XXB-0218SD,1,1938,98,197
24968,XXB-0225S,1,734,575,339
24969,SRBW-0218S,1,2398,578,51
24970,XXB-0218S,1,722,447,201
24972,XXB-0218S,1,622,260,201
24973,SRBW-0215S,1,738,52.5,180
24974,SRBW-0218SD,1,832,58,345
24975,SRBW-0218S,1,512,559,239
24976,YGFX-0215S,1,2326,262,337
24977,XXB-0218S,1,380,597.5,337
24978,SRBW-0218S,1,433,579,361
24979,XXB-0215S,1,390.5,52.5,161
24980,XXB-0215S,1,2001,775,124
24981,XXB-0218S,1,395,48,48
24982,XXB-0215S,1,514,92.5,397
24983,XXB-0218S,1,884,433,203
24984,XXB-0215S,1,2080,355,202
24985,SRBW-0218S,1,801.5,577,323
24986,SRBW-0218S,1,915,356,359
24987,XXB-0218S,1,2113,406.5,202
24988,NSLH-0218S,1,1544,261,123
24989,XXB-0215S,1,670,349,200
24990,SRBW-0215S,1,288,78,359
24991,XXB-0215S,1,348.5,92.5,163
24992,XXB-0215S,1,701.5,362,124
24994,SRBW-0218S,1,711,413,324
24995,XXB-0218S,1,2177,575,202
24996,XXB-0218S,1,474,601,162
24997,XXB-0218S,1,1056,495,208
24998,XXB-0218S,1,678,217,248
24999,SRBW-0218S,1,711,316,359
25000,XXB-0218SD,1,2423,535,338
25002,SRBW-0218S,1,777,358,174
25003,XXB-0218S,1,350,329,202
25004,XXB-0218S,1,961,354,203
25005,XXB-0215S,1,238,118,259
25006,XXB-0215S,1,238,118,259
25007,XXB-0218S,1,301,577,249
25008,5-0218S,1,2038.5,339.5,324
25009,XXB-0218S,1,933,924.5,202
25010,XXB-0218S,1,308,465,101
25011,XXB-0218S,1,2314,512.5,315
25012,JH-0225S,1,2143,598,196
25013,XXB-0218S,1,493,249,128
25014,XXB-0218SD,1,397,58,114
25015,YGFX-0218S,1,962,347,48
25016,SRBW-0218SD,1,1498,298,324
25017,XXB-0218S,1,2084,448,361
25018,YGFX-0218S,1,472,558,137
25019,XXB-0218S,1,350,308,202
25020,SRBW-0218SD,1,391,58,362
25021,XXB-0218S,1,395,48,368
25022,SRBW-0215S,1,374,856,52
25023,SRBW-0218S,1,780,530,111
25024,SRBW-0218S,1,777,377,174
25025,ZYF-0218S,1,359.4,58,203
25026,XXB-0218S,1,716,124.5,101
25027,LMW-0215S,1,162,579,397
25028,SRBW-0218S,1,972,568,239
25029,SRBW-0215S,1,498,118,172
25030,XXB-0218S,1,474.5,495,106
25031,XXB-0225S,1,518,548,112
25032,SRBW-0218S,1,611.5,258,324
25033,SRBW-0218S,1,819,554,362
25034,XXB-0218S,1,811,567,41
25035,XXB-0218S,1,1162,297,339
25036,XXB-0215S,1,711,52.5,33
25037,SRBW-0218SD,1,781,58,111
25038,YW1-0218S,1,710,427,255
25039,SRBW-0218S,1,379,569,104
25040,SL-0218S,1,265.5,362,196
25041,XXB-0218S,1,420,660,56
25042,XMJQ-0225S,1,938,578,244
25043,SRBW-0218S,1,1315,38,101
25044,XXB-0218S,1,698,371,249
25045,XXB-0218S,1,998,430,203
25046,XXB-0218SD,1,1903,58,196
25047,LMW-0218S,1,180,277,397
25048,XXB-0215S,1,165,510,152
25049,XXB-0215S,1,580,212.5,249
25050,SRBW-0215S,1,1698.5,712,324
25051,XXB-0215S,1,647,449,202
25052,SL-0218S,1,366,381,196
25053,XXB-0218S,1,478.5,556,314
25054,JH-0218S,1,1098,418,168
25055,SRBW-0215S,1,288,158,360
25056,XXB-0218S,1,402,533,368
25057,SRBW-0218SD,1,615,58,345
25058,XXB-0218S,1,772,58,295
25059,SRBW-0218SD,1,910,58,51
25060,YW1-0218S,1,980,428,255
25061,XXB-0218S,1,2209,57,200
25062,SRBW-0218S,1,511,558,239
25063,YHXM-0225S,1,398,586,161
25064,XXB-0215S,1,2001,372,124
25065,XXB-0218S,1,835,553,369
25066,SRBW-0215S,1,655,172.5,352
25067,XXB-0218S,1,753,578,196
25068,XXB-0218S,1,2118.5,288.5,339
25069,SRBW-0215S,1,488,238,324
25070,XXB-0215S,1,103,812,41
25071,XXB-0215S,1,647,449,202
25072,XXB-0218S,1,461,58,168
25073,XXB-0218S,1,874,433,260
25074,XXB-0218S,1,512,379,294
25075,XXB-0218S,1,669,291.5,269
25076,XXB-0218S,1,380,597.5,337
25077,XXB-0218S,1,637,38,249
25078,XXB-0215S,1,464.5,339,299
25079,XXB-0218S,1,185,308,123
25080,XXB-0218S,1,1398,270,151
25081,XXB-0215S,1,1241,512,294
25082,SRBW-0218S,1,853,548,102
25083,XXB-0215S,1,606.5,52.5,406
25084,XXB-0218S,1,311,278,210
25085,XXB-0218S,1,903,558,59
25086,XXB-0218S,1,662,344,238
25087,SRBW-0218S,1,842,579,174
25088,XXB-0215S,1,751.5,460,208
25089,XXB-0218SD,1,1768,577,198
25090,SRBW-0215S,1,1965,832,345
25091,SRBW-0215S,1,374,856,52
25092,XXB-0218S,1,546,530,210
25093,XXB-0215S,1,653,92.5,255
25094,SRBW-0215S,1,488,238,324
25095,XXB-0218S,1,1962,58,226
25096,XXB-0218S,1,2164,400,297
25097,XXB-0215S,1,351,762,226
25098,XXB-0215S,1,1224.5,215,189
25099,XXB-0218S,1,960,296,112
25100,YHXM-0218S,1,1372,527,161
25101,XXB-0215S,1,961.5,692,151
25102,XXB-0218S,1,197,348,87
25103,YGFX-0218S,1,298,327.5,48
25104,SRBW-0218S,1,1098,38,358
25105,XXB-0218SD,1,213,588,41
25106,XXB-0218S,1,862,58,112
25107,XXB-0218S,1,350,308,202
25108,XXB-0215S,1,418,977,314
25109,SL-0218S,1,1700,347,196
25110,SL-0218S,1,311,347,196
25111,XXB-0218S,1,457,379,196
25112,XXB-0215S,1,338,238,269
25113,SRBW-0218S,1,2398,343,52
25114,SRBW-0225S,1,847,327,52
25115,SRBW-0218S,1,2398,343,52
25116,XXB-0218S,1,362,58,123
25117,XXB-0218S,1,328,788,87
25118,SRBW-0215S,1,238,118,324
25119,XXB-0218S,1,1698,548,249
25120,XXB-0218S,1,2398,38,210
25121,PDLL-0418S,1,383,394,226
25122,XXB-0218S,1,461,246,208
25123,XXB-0218S,1,595,333.5,248
25124,SRBW-0218SD,1,1371,58,101
25125,XXB-0215S,1,1861,749,193
25126,SRBW-0218SD,1,828,249,324
25127,SRBW-0218S,1,827,229.5,324
25128,XXB-0218S,1,482,377,114
25129,XXB-0218S,1,2358,368,87
25130,XXB-0215S,1,338,198,299
25131,NDSF-0218S,1,1162,247,172
25132,XXB-0215S,1,654,339,370
25133,NSLH-0218S,1,262,314.5,123
25134,XXB-0215S,1,388,78,112
25135,XXB-0218S,1,2324,498,314
25136,SRBW-0215S,1,288,158,360
25137,XXB-0218S,1,358,435,119
25138,XXB-0215S,1,1400,148,152
25139,SRBW-0215S,1,432,901,51
25140,CBZP-0218S,1,1730,297,258
25141,XXB-0218S,1,1698,348,209
25142,XXB-0215S,1,407.5,489,48
25143,XXB-0218S,1,2378,578,315
25144,XXB-0218S,1,701,425,236
25145,XXB-0218S,1,701,88,236
25146,XXB-0218S,1,2323.5,262,201
25147,XXB-0218S,1,504.5,396,124
25148,XXB-0218S,1,2177,580,202
25149,XXB-0218S,1,2358,620,87
25150,XXB-0218S,1,2388,578,137
25151,XXB-0218S,1,437,58,59
25152,XXB-0215S,1,523,52.5,226
25153,XXB-0218S,1,358,499,259
25154,XXB-0225S,1,1198,576,339
25155,XXB-0218S,1,553,112,339
25156,MNH-0218S,1,225,377,299
25157,XXB-0218S,1,221,48,202
25158,XXB-0218S,1,732,185,200
25159,XXB-0218S,1,735.5,528,112
25160,SRBW-0215S,1,1901,778,239
25161,XXB-0215S,1,388,78,111
25162,XXB-0215S,1,404,489,128
25163,XXB-0218S,1,315,288,296
25164,XXB-0218S,1,815,394.5,123
25165,XXB-0218S,1,337,58,117
25166,XXB-0218S,1,2157,48,203
25167,XXB-0218S,1,727,556,137
25169,XXB-0225S,1,1200,598,270
25170,XXB-0218S,1,601,771,123
25171,XXB-0218SD,1,2098,58,123
25172,SRBW-0215S,1,238,78,180
25173,XXB-0218S,1,460.5,168.5,204
25174,XXB-0218S,1,622,619,87
25175,XXB-0215S,1,2068.5,706,196
25176,XXB-0218S,1,873,558,198
25177,XXB-0218S,1,470,496,163
25178,SRBW-0218S,1,332,380,358
25179,XXB-0215S,1,491.5,52.5,339
25181,PAM-0218S,1,998,38,173
25182,XXB-0218S,1,1006,575,315
25183,XXB-0235S,1,568,238,165
25184,XXB-0218S,1,768,628,48
25185,XXB-0218S,1,312,58,210
25186,XXB-0218S,1,208,715,196
25187,XXB-0215S,1,288,118,204
25188,XXB-0215S,1,2084,437,59
25189,SRBW-0218S,1,471,360,106
25190,XXB-0218S,1,1601,354,203
25191,XXB-0218S,1,1440,58,370
25192,XXB-0215S,1,1951,951,168
25193,SRBW-0218S,1,777,358,174
25194,XXB-0215S,1,288,118,204
25195,XXB-0218S,1,197,367,87
25196,XXB-0218S,1,512,579,295
25197,XXB-0218S,1,2338,330,123
25198,XXB-0218S,1,2274,395,123
25199,XXB-0218S,1,2004,400,111
25200,XXB-0215S,1,388,118,255
25201,XXB-0218S,1,588,588,41
25202,SRBW-0218SD,1,2403,554,173
25203,XXB-0218S,1,311,278,210
25204,SRBW-0218S,1,1162,297,111
25205,XXB-0218S,1,1962,378,226
25206,SRBW-0215S,1,432,52.5,22
25207,XXB-0218S,1,971,500,337
25208,XXB-0218SD,1,1218,58,202
25209,XXB-0218S,1,475,58,314
25210,XXB-0215S,1,488,78,161
25212,XXB-0215S,1,1701,312,210
25213,XXB-0215S,1,103,812,41
25214,SRBW-0218SD,1,814,577,323
25215,5-0218S,1,865,578.5,33
25216,XXB-0218S,1,451,310,152
25217,5-0218SD,1,1452,598,324
25218,XXB-0218S,1,241,168,10
25219,XXB-0218S,1,545,400.5,211
25220,XXB-0218S,1,748,701,236
25221,XXB-0218S,1,351,260,337
25222,SRBW-0215S,1,492,239,324
25223,XXB-0218S,1,2117,461,59
25224,SRBW-0215S,1,480,379,104
25225,XXB-0218S,1,503,345,238
25226,SRBW-0218SD,1,1253,58,239
25227,XXB-0218S,1,971,83,337
25228,SRBW-0215S,1,396,52.5,359
25229,XXB-0215S,1,338,158,169
25230,XXB-0218S,1,1861,529,193
25231,XXB-0215S,1,298,158,42
25232,XXB-0218S,1,836,574,369
25233,XXB-0218S,1,1458,58,163
25234,XXB-0218S,1,594.5,365,211
25235,SRBW-0218S,1,273,380,107
25236,SRBW-0215S,1,759.5,172.5,323
25237,SRBW-0218S,1,301.5,577,324
25238,NDSF-0218S,1,268,248,172
25239,NDSF-0218S,1,580,373,406
25240,XXB-0215S,1,315,439,137
25241,SRBW-0218S,1,877,560,361
25242,XXB-0218S,1,994,279,169
25243,XXB-0215S,1,292,489,169
25244,SRBW-0218SD,1,1048,268,324
25245,XXB-0218S,1,912,639,213
25246,PGBL-0418S,1,837,430,61
25247,XXB-0218S,1,395,48,48
25248,XXB-0218S,1,352,279,337
25249,XXB-0218S,1,706,83,196
25250,XXB-0215S,1,246,132.5,368
25251,XXB-0218S,1,511,360,294
25252,YHXM-0215S,1,305,645,269
25253,XXB-0215S,1,2089,874,198
25254,SRBW-0215S,1,431,901,51
25255,SRBW-0215S,1,254.5,662,107
25256,XXB-0218S,1,884,426.5,203
25257,XXB-0218S,1,1258,58,203
25258,XXB-0218S,1,561,567,41
25259,SRBW-0218S,1,997,48,239
25260,XXB-0218S,1,1983.5,455.5,339
25261,XXB-0215S,1,666,439,101
25262,SRBW-0218S,1,1718,580,324
25263,XXB-0218S,1,933,58,202
25264,XXB-0218S,1,485.5,406.5,202
25265,XXB-0218S,1,460,58,208
25266,XXB-0218S,1,636,38,168
25267,XXB-0218S,1,736,365.3,201
25268,XXB-0218S,1,161,48,203
25269,XXB-0218S,1,831,329,196
25270,XXB-0215S,1,238,118,259
25271,XXB-0218S,1,692,250,151
25272,SRBW-0218S,1,901,577,51
25273,XXB-0235S,1,1138,598,258
25274,NSLH-0218S,1,341,528,22
25275,NDSF-0218S,1,461,278,406
25276,XXB-0218SD,1,1754,392.5,383
25277,XXB-0215S,1,451,432,295
25278,ZQB-0218S,1,154.5,327,180
25279,XXB-0215S,1,406.5,52.5,48
25280,SRBW-0218S,1,788,569,104
25281,SRBW-0215S,1,656,489,352
25282,XXB-0215S,1,448,158,202
25283,XXB-0218S,1,709,388,370
25284,XXB-0215S,1,661,349,200
25285,XXB-0218S,1,634,395,123
25286,XXB-0218S,1,315.5,419.5,209
25287,SRBW-0215S,1,739,239,180
25288,YDBS-0225S,1,1538,798,42
25289,XXB-0218S,1,825,533,368
25290,XXB-0218S,1,780,528,124
25291,SRBW-0218SD,1,847,58,52
25292,XXB-0218S,1,1162,297,339
25294,XXB-0218S,1,1877,370,295
25295,SRBW-0218S,1,433,579,361
25296,XXB-0215S,1,521,489,41
25297,XXB-0218S,1,701,425,236
25298,XXB-0215S,1,403,172.5,128
25299,NBSY-0218S,1,2332,367,204
25300,XXB-0218S,1,459,168.5,204
25301,XXB-0218S,1,415,395,48
25302,SRBW-0215S,1,238,118,324
25303,YDBS-0225S,1,748,798,42
25304,XXB-0215S,1,314,92.5,137
25305,SRBW-0215S,1,801.5,816.5,323
25306,XXB-0218S,1,242,1051,258
25307,XXB-0215S,1,351,489,162
25308,XXB-0218S,1,803,579,202
25309,XXB-0218S,1,2048,577,168
25310,XXB-0218S,1,874,433,260
25311,XXB-0218SD,1,597,147,41
25312,SRBW-0215S,1,488,198,323
25313,SRBW-0218SD,1,548,580,324
25314,SRBW-0218S,1,712,83,324
25315,XXB-0218S,1,515,48,112
25316,YW1-0218S,1,631,216,296
25317,XXB-0218S,1,770,508,249
25318,YGF-0218S,1,568.5,138,270
25319,XXB-0218S,1,420,58,112
25320,XXB-0218S,1,329,58,196
25321,XXB-0218S,1,344,262,201
25322,XXB-0215S,1,2126,350,202
25323,XXB-0218S,1,492,58,294
25324,XXB-0218S,1,485.5,396.5,202
25325,5-0218S,1,1044,418.3,324
25326,QKQ-0218S,1,915,375,114
25327,MNH-0218S,1,442,251,383
25328,XXB-0215S,1,2080,736,202
25329,SRBW-0218S,1,391,575,362
25330,SRBW-0218S,1,2362,374,73
25331,SRBW-0218S,1,263,358,360
25332,SRBW-0218S,1,450,360,105
25333,XXB-0218S,1,834.5,274,200
25334,XXB-0215S,1,298,158,42
25335,SRBW-0218S,1,471,379,106
25336,SRBW-0218S,1,777,346.5,174
25337,XXB-0218S,1,836,58,369
25338,XXB-0218SD,1,1897,103,202
25339,XXB-0215S,1,288,118,406
25340,XXB-0218S,1,711,350,295
25341,XXB-0225S,1,734,547,270
25342,XXB-0218S,1,998,380,249
25343,SRBW-0218SD,1,1520,408,324
25344,XXB-0218SD,1,597,147,41
25345,XXB-0215S,1,604,597,41
25346,XXB-0218S,1,702,529,211
25347,XXB-0218S,1,546,530,210
25348,XXB-0218S,1,2088,580,196
25349,SRBW-0218S,1,601,361,358
25350,XXB-0218S,1,1998,248,337
25351,XXB-0218S,1,122,358,113
25352,XXB-0218S,1,447,221,202
25353,XXB-0218S,1,489,580,202
25354,XXB-0218S,1,851,309,61
25355,YHXM-0218S,1,1568,393,161
25356,SRBW-0218SD,1,1048,268,324
25357,XXB-0218S,1,296,309.5,48
25358,XXB-0215S,1,388,78,339
25359,XXB-0218S,1,911.5,329,152
25360,SRBW-0218SD,1,1688,598,323
25361,XXB-0218SD,1,1898,58,60
25362,XXB-0218S,1,862,58,112
25363,XXB-0218S,1,488,925,202
25364,SRBW-0218SD,1,421,58,172
25365,XXB-0225S,1,1013,498,238
25366,SRBW-0218S,1,662,358,107
25367,XXB-0218SD,1,2021,577,202
25368,SRBW-0218S,1,2398,356,359
25369,SRBW-0218S,1,498,560,239
25370,XXB-0218S,1,197,348,87
25371,XXB-0218S,1,2254,427.5,369
25372,SRBW-0218S,1,770,558,173
25373,XXB-0218S,1,365,354,27
25374,SRBW-0218S,1,853,548,102
25375,XXB-0215S,1,377.5,389,244
25376,XXB-0218S,1,426,328,55
25377,XXB-0218S,1,1040,357,199
25378,XXB-0218S,1,2254,423,368
25379,SRBW-0215S,1,1936,814,323
25380,SRBW-0215S,1,1901,962,105
25381,SRBW-0218S,1,711,771,172
25382,XXB-0215S,1,148,510,152
25383,XXB-0218S,1,529.5,448,361
25384,SRBW-0218S,1,478,380,106
25385,SRBW-0218S,1,862,548,173
25386,SRBW-0218SD,1,462,58,22
25387,XXB-0218S,1,460,557,168
25388,XXB-0218S,1,634,395,123
25389,XXB-0218S,1,960,58,112
25390,ZQB-0218S,1,233,328,180
25391,XXB-0215S,1,238,118,397
25392,XXB-0218SD,1,708,58,87
25393,XXB-0218S,1,222,161,203
25394,XXB-0218S,1,772,597,295
25395,XXB-0218S,1,548,971,337
25396,YW1-0218S,1,631,216,296
25397,XXB-0215S,1,338,118,370
25398,XXB-0218S,1,350,58,202
25399,XXB-0218S,1,512,379,294
25400,XXB-0218SD,1,518,58,335
25402,SL-0218S,1,265.5,362,196
25403,XXB-0215S,1,438,158,315
25404,XXB-0215S,1,773,992,169
25405,XXB-0215S,1,388,198,169
25406,XXB-0218S,1,1562,329,123
25407,XXB-0218S,1,481,697,314
25408,XXB-0218S,1,657,277,112
25409,XXB-0215S,1,338,158,169
25410,XXB-0218S,1,998,380,249
25413,XXB-0218S,1,692,58,151
25414,SRBW-0218SD,1,2385.5,458.5,51
25415,SRBW-0215S,1,425,832,22
25416,SRBW-0218SD,1,1410,58,323
25417,SRBW-0218SD,1,1414,577,324
25418,SRBW-0215S,1,254.5,662,107
25419,XXB-0215S,1,394,52.5,111
25420,XXB-0218S,1,456.5,155,113
25421,XXB-0218S,1,658,38,201
25422,XXB-0218SD,1,1802,98,196
25423,SRBW-0218SD,1,871,58,103
25424,SRBW-0218S,1,432,560,361
25425,XXB-0215S,1,340,92.5,241
25426,XXB-0215S,1,488,158,41
25427,XXB-0218S,1,994,404.8,203
25428,YGFX-0218S,1,472,568,137
25429,SL-0218S,1,348,348,196
25430,XXB-0218S,1,697,48,314
25431,SRBW-0218SD,1,438,58,359
25433,XXB-0218S,1,2034,396,124
25435,XXB-0215S,1,238,118,203
25436,SRBW-0215S,1,184.5,670.5,360
25437,XXB-0215S,1,305,172.5,124
25438,XXB-0218S,1,395,235,124
25439,XXB-0218S,1,362,58,124
25440,XXB-0218S,1,298,277.5,339
25441,XXB-0225S,1,732,477,241
25442,SRBW-0218SD,1,771,58,173
25443,XXB-0218S,1,420,379,236
25444,SRBW-0218S,1,2398,580,174
25445,XXB-0215S,1,404,489,128
25446,XXB-0215S,1,2246,344,201
25447,XXB-0218SD,1,448,148,294
25448,SL-0218S,1,366,381,196
25449,XXB-0218S,1,2388,578,314
25451,XXB-0218S,1,482,397,114
25452,XXB-0218S,1,495,403,104
25453,SRBW-0218SD,1,2385.5,458.5,51
25454,XXB-0215S,1,1977,382,48
25455,SRBW-0218S,1,273,380,107
25456,XXB-0218S,1,473,78,55
25457,XXB-0215S,1,488,238,249
25458,XXB-0215S,1,1475,80,370
25459,XXB-0218SD,1,597,147,41
25460,XXB-0215S,1,348.5,92.5,163
25461,YHXM-0218S,1,162,291,259
25462,XXB-0218S,1,361,308,123
25463,SRBW-0218S,1,748,298,172
25464,XXB-0218S,1,2048,577,168
25465,SRBW-0218S,1,832,577,345
25466,XXB-0218S,1,503,345,238
25467,XXB-0218S,1,381,528,124
25468,XXB-0215S,1,1021,420,236
25469,YW1-0218SD,1,1482,377,114
25470,XXB-0218S,1,489.5,510,124
25471,XXB-0218SD,1,1908,580,196
25472,XXB-0215S,1,523,239,397
25473,XXB-0218S,1,495,445,103
25474,XXB-0218S,1,2398,430,203
25475,XXB-0218S,1,1601,354,203
25477,SRBW-0215S,1,337.5,856,52
25478,SRBW-0218S,1,816.5,38,323
25479,XXB-0215S,1,488,238,249
25480,XXB-0218S,1,2377.5,494.5,162
25481,XXB-0218S,1,294.5,358,236
25482,SRBW-0218S,1,602,380,358
25483,NSLH-0218S,1,341,528,22
25484,XXB-0215S,1,161.5,717,200
25485,XXB-0215S,1,400,749,193
25486,XXB-0218S,1,824,379,196
25487,SRBW-0218SD,1,579,58,239
25488,XXB-0218S,1,598,548,295
25489,JH-0218S,1,261,1162,339
25490,XXB-0218S,1,826,58,368
25491,XXB-0215S,1,598,289,269
25492,SRBW-0225S,1,847,327,52
25494,XXB-0218S,1,395,515,112
25495,XXB-0218S,1,2355,418,196
25496,YGFX-0218S,1,472,558,137
25497,XXB-0215S,1,488,198,128
25499,XXB-0215S,1,488,238,249
25500,5-0218S,1,552.5,178,324
25501,XXB-0215S,1,519,289,406
25502,NDSF-0218S,1,501.5,333,406
25503,XXB-0218S,1,397,38,241
25504,SRBW-0218S,1,841,558,174
25505,XXB-0215S,1,388,78,112
25506,XXB-0215S,1,288,158,123
25507,XXB-0218S,1,592,198.5,123
25508,XXB-0215S,1,388,78,55
25509,XXB-0225S,1,467,495.5,55
25510,LMW-0218S,1,162,258,397
25511,XXB-0218S,1,2329,415,362
25512,XXB-0218S,1,480.5,578,198
25513,SRBW-0215S,1,338,78,172
25514,XXB-0218S,1,692,250,151
25515,SRBW-0218S,1,901,575,51
25516,SRBW-0218S,1,498.5,550,111
25518,XXB-0218S,1,471,556,137
25519,XXB-0218SD,1,748,58,295
25520,YGFX-0218SD,1,262,58,337
25521,SRBW-0218SD,1,877,58,361
25522,XXB-0218S,1,738,558,128
25523,SRBW-0218S,1,395,229.5,324
25524,XXB-0218S,1,762,536,128
25525,NSLH-0218S,1,262,314.5,123
25526,SRBW-0218S,1,1578,608,239
25527,SRBW-0218S,1,298,298,111
25528,XXB-0215S,1,518,92.5,406
25529,SRBW-0218S,1,1901,360,105
25530,XXB-0215S,1,463.5,172.5,299
25531,NDSF-0218S,1,268,248,172
25532,NDSF-0218S,1,1162,231,172
25533,XXB-0218S,1,221,48,202
25534,XXB-0215S,1,348,118,200
25535,SRBW-0215S,1,1931,871,103
25536,XXB-0218S,1,2348,370,295
25537,SRBW-0218S,1,533,580,361
25538,SRBW-0218S,1,447,201,361
25539,XXB-0218S,1,452,557,128
25540,SRBW-0218SD,1,778,58,239
25541,XXB-0218SD,1,2438,58,193
25542,SRBW-0218S,1,2360,548,352
25543,ZQB-0218S,1,1610,58,180
25544,SRBW-0218S,1,871,579,103
25545,LMW-0218S,1,180,278,397
25546,PSXH-0418S,1,593,174.5,397
25547,XXB-0218S,1,1978,38,168
25548,NSLH-0218S,1,2338,348,123
25549,XXB-0235S,1,1166,597.5,258
25550,XXB-0215S,1,1751,512,294
25551,XXB-0215S,1,198,652,235
25552,HT9-0218S,1,390,58,135
25553,SRBW-0218S,1,390,554,362
25554,ZYF-0218S,1,415,595,198
25555,SRBW-0218SD,1,1480,548,324
25556,XXB-0215S,1,306,489,124
25557,SRBW-0218SD,1,1410,577,323
25558,SRBW-0218SD,1,1011,396,324
25559,XXB-0218S,1,285,48,337
25560,XXB-0218S,1,962,575,137
25561,XXB-0215S,1,298,78,226
25562,XXB-0218S,1,947,537,48
25563,XXB-0218S,1,452,557,128
25564,SRBW-0215S,1,488,198,352
25565,XXB-0218S,1,853,309,61
25566,XXB-0215S,1,288,158,123
25567,XXB-0218S,1,452,131.5,161
25568,SRBW-0218S,1,933,353,359
25569,NJHL-0218S,1,766,555,383
25570,XXB-0215S,1,103,247,41
25571,XXB-0218S,1,740,448,201
25572,XXB-0218S,1,422,148,162
25573,XXB-0218S,1,1868.5,495,337
25574,XXB-0215S,1,489.5,951,168
25575,NSLH-0218S,1,347,58,123
25576,SRBW-0218S,1,712,355,359
25577,SRBW-0218SD,1,2033,580,323
25578,XXB-0218S,1,1018,38,48
25579,SRBW-0215S,1,775,132.5,22
25580,XXB-0215S,1,605,172.5,107
25581,SRBW-0215S,1,488,238,324
25582,XXB-0218S,1,471,601,162
25583,XXB-0218S,1,1058,380,236
25584,SRBW-0218S,1,662,78,107
25585,SRBW-0218S,1,662,358,107
25586,XXB-0218S,1,403,410,203
25587,XXB-0218S,1,270,315,196
25588,XXB-0218S,1,782,58,211
25589,XXB-0218S,1,358,722,201
25590,XXB-0218S,1,161.5,429,200
25591,XXB-0218S,1,853,309,61
25592,XXB-0218S,1,960,58,112
25593,XXB-0218S,1,512,58,295
25594,XXB-0218SD,1,493,98,117
25595,XXB-0218S,1,173,368,204
25596,SRBW-0218SD,1,421,58,172
25597,SRBW-0215S,1,337.5,847,52
25598,XXB-0218S,1,418,138,137
25599,XXB-0218S,1,692,269,151
25600,SRBW-0218S,1,712,88,324
25601,NSLH-0218S,1,261,277.5,123
25602,XXB-0218S,1,1006,575,315
25603,XXB-0218S,1,748,445,236
25604,XXB-0218S,1,823,558,128
25605,XXB-0218S,1,470.5,574,202
25606,XXB-0218SD,1,1932,375,338
25607,XXB-0215S,1,296,239,337
25608,SRBW-0218S,1,601,361,358
25609,XXB-0218S,1,512,310,152
25610,SRBW-0218S,1,1998,560,239
25611,SRBW-0218SD,1,391,58,362
25612,XXB-0218S,1,513,422,368
25613,XXB-0218S,1,553,112,339
25614,XXB-0215S,1,292,389,33
25615,SRBW-0218S,1,880,578,323
25616,XXB-0218SD,1,1918,58,60
25617,SRBW-0215S,1,2051,433,361
25618,SRBW-0218S,1,611.5,277,324
25619,XXB-0218S,1,701,444,236
25620,XXB-0218S,1,1125.5,360,236
25621,NBSY-0218S,1,1993,226,98
25622,XXB-0218S,1,812,58,203
25623,XXB-0218S,1,2182,58,236
25624,SRBW-0215S,1,739,289,180
25625,SRBW-0218S,1,420.5,38,324
25626,SRBW-0218SD,1,379,58,104
25627,XXB-0218S,1,2301,429,203
25628,XXB-0215S,1,488,238,249
25629,SRBW-0218S,1,712,579,324
25630,XXB-0215S,1,2080,803,202
25631,XXB-0218S,1,460,377,169
25632,XXB-0225S,1,237,496.5,55
25633,XXB-0218S,1,523,508,117
25634,XXB-0218S,1,400,548,124
25635,XXB-0218S,1,241,168,10
25636,XXB-0218S,1,2338,330,123
25637,XXB-0218S,1,109,425,112
25638,XXB-0218S,1,853,309,61
25639,XXB-0218SD,1,2118,58,123
25640,YGFX-0218S,1,468,121.5,48
25641,SRBW-0215S,1,655,172.5,352
25642,XXB-0218S,1,998,580,295
25643,SRBW-0218S,1,2198,570,102
25644,XXB-0218SD,1,1932,375,338
25645,XXB-0215S,1,795,299,42
25646,MNH-0215S,1,438,198,383
25647,XXB-0215S,1,238,118,397
25648,XXB-0218S,1,1548,580,295
25649,XXB-0218S,1,661,287.5,249
25650,XXB-0218SD,1,812,586,41
25651,PGBL-0418S,1,1713,418,172
25652,XXB-0218S,1,789.5,335,203
25653,SRBW-0218SD,1,781,58,111
25654,SRBW-0215S,1,488,562,324
25655,XXB-0218S,1,951,576,168
25656,SRBW-0218S,1,678.5,540,239
25657,SRBW-0218SD,1,771,58,173
25658,XXB-0218S,1,350,308,202
25659,XXB-0218S,1,1798,298,210
25660,XXB-0218S,1,512,58,294
25661,NBSY-0215S,1,563,1020.5,98
25662,XXB-0218S,1,836,58,369
25663,XXB-0218S,1,485.5,377.5,202
25664,NDSF-0215S,1,501.5,1160,406
25665,XXB-0215S,1,298,78,226
25666,SRBW-0215S,1,514.5,877,361
25667,SRBW-0218SD,1,2403,580,173
25668,XXB-0215S,1,350,172.5,314
25669,XXB-0215S,1,390.5,52.5,161
25670,5-0218S,1,894,465,324
