item_id,item_material,item_num,item_length,item_width,item_order
36691,NBSY-0218S,1,297,38,365
36692,5-0218S,1,1566,395,15
36693,NBSY-0218S,1,1026,598,487
36694,NBSY-0218S,1,217,259.5,418
36695,NBSY-0215S,1,625,389,49
36696,NBSY-0218S,1,241,538,23
36698,ZQB-0218S,1,2064,578,343
36699,NBSY-0218S,1,836,178,95
36700,5-0218S,1,414,182.5,364
36701,NBSY-0218S,1,2398,630,58
36702,XXB-0218S,1,505,482.5,360
36703,NBSY-0218S,1,412,327,188
36704,NBSY-0218S,1,947,88,488
36705,NBSY-0215S,1,673,439,240
36706,NBSY-0218SD,1,692,327.5,92
36707,NBSY-0215S,1,614.5,962,369
36708,YHXM-0218S,1,481,562,145
36709,NBSY-0218S,1,942,58,452
36710,NBSY-0225S,1,734,597,488
36711,LMW-0218S,1,471,58,530
36712,NBSY-0218S,1,862,347,441
36713,NBSY-0218S,1,749,38,418
36714,NBSY-0225S,1,732,547,219
36715,NBSY-0215S,1,398,371,6
36716,NBSY-0218S,1,394,58,244
36717,NBSY-0218SD,1,508,530,362
36718,XXB-0218S,1,1295,494,356
36719,XXB-0218S,1,1984,408.5,359
36720,QKQ-0218S,1,411,308,188
36721,NBSY-0215S,1,432,972,185
36722,XXB-0215S,1,432.1,92.5,257
36723,NBSY-0218S,1,412,297,365
36724,XXB-0215S,1,312,92.5,532
36725,ZYF-0218S,1,326,575,188
36726,NBSY-0218S,1,1008,380,418
36727,NBSY-0215S,1,971,449,418
36728,XXB-0215S,1,815,439,530
36729,NBSY-0218S,1,771,575,6
36730,NBSY-0218S,1,1186,379,449
36731,NBSY-0218S,1,1848,894,121
36732,SRBW-0218SD,1,2058,88,142
36733,XXB-0218S,1,2134,445,437
36734,NBSY-0215S,1,509.5,482,487
36735,ZZL-0218S,1,822,279,418
36736,NBSY-0218S,1,558,578,187
36737,NBSY-0218S,1,580,58,353
36738,NBSY-0215S,1,501,432,188
36739,NBSY-0218S,1,761,795,235
36740,QKQ-0218S,1,554.5,364.5,187
36741,NBSY-0218S,1,455,58,95
36742,LMW-0218S,1,524,48,530
36743,SRBW-0218S,1,698,540,144
36744,NBSY-0215S,1,1133.5,762,449
36745,NBSY-0218SD,1,512,370,258
36746,NBSY-0218S,1,1642,275,189
36747,NBSY-0218SD,1,2218,58,240
36748,NBSY-0218S,1,561,892,367
36749,NBSY-0218SD,1,978,58,93
36751,NBSY-0218S,1,948,38,368
36752,XXB-0218S,1,981,460.5,263
36753,NBSY-0218S,1,682,58,237
36754,SRBW-0218S,1,2333,566,144
36755,NBSY-0218SD,1,577,58,359
36756,ZYF-0218S,1,574.5,445,186
36757,NBSY-0218S,1,562,58,488
36758,NBSY-0218S,1,973,381,241
36759,NBSY-0218SD,1,482,379,15
36760,NBSY-0218S,1,871,83,440
36761,NBSY-0218S,1,459,88,488
36762,5-0218S,1,2084,490,451
36763,LMW-0218S,1,769,831,529
36764,NBSY-0218S,1,193,328,92
36765,5-0218S,1,624,362.5,4
36766,NBSY-0218S,1,558,457,188
36767,ZYF-0218S,1,326,575,188
36769,XXB-0218S,1,491,148,257
36770,NBSY-0218S,1,562.5,470,93
36771,NBSY-0218S,1,170,278,367
36772,NBSY-0218S,1,622,168,167
36773,SRBW-0218S,1,1408.5,359,144
36774,ZZL-0218S,1,278,38,418
36775,NBSY-0218S,1,575,38,366
36776,NBSY-0218S,1,2398,578,366
36777,NBSY-0218S,1,634,230,219
36778,NBSY-0215S,1,2301,829,240
36779,NBSY-0218S,1,857,376,121
36780,NBSY-0218S,1,364,48,94
36781,NBSY-0218S,1,341,654,263
36782,LMW-0218S,1,838,408,529
36783,NBSY-0218S,1,896,275.5,487
36784,NJYH-0218SD,1,807.5,310,431
36785,NBSY-0218S,1,1582,58,49
36786,NBSY-0218S,1,780,498,49
36787,QKQ-0215S,1,754,172.5,189
36788,5-0218S,1,594,460,367
36789,NBSY-0218S,1,280,327,96
36790,NJYH-0218S,1,352,344.5,534
36791,NBSY-0218S,1,841,792,262
36792,NBSY-0218S,1,162,58,440
36793,XXB-0218S,1,588.3,119,418
36794,NBSY-0215S,1,488,158,16
36795,5-0218SD,1,852.5,395,449
36796,GHSS-0218S,1,1657,448,145
36797,XXB-0218S,1,890,477.5,355
36798,NBSY-0218S,1,971,286,185
36799,NBSY-0218S,1,547,48,240
36800,NBSY-0218S,1,548,865,418
36801,NBSY-0218S,1,857,376,121
36802,NBSY-0218S,1,768,330,244
36803,XXB-0218S,1,513,295,145
36804,NBSY-0218SD,1,875,579,94
36805,XXB-0218S,1,524.5,495.5,487
36806,NBSY-0225S,1,1498,547.5,487
36808,NBSY-0218S,1,795,329,235
36809,NBSY-0215S,1,404,339,100
36810,NJYH-0218S,1,1332,739,433
36811,NBSY-0215S,1,2001,279,367
36812,ZQB-0218S,1,2237,578,345
36813,NBSY-0218S,1,1778,580,488
36814,NBSY-0218S,1,908.5,394,236
36815,SRBW-0218S,1,368,367,144
36816,NBSY-0218S,1,816.5,538,359
36817,QKQ-0218S,1,618,38,186
36818,NBSY-0218S,1,834,310,244
36819,NBSY-0218S,1,1723,38,188
36820,NBSY-0218S,1,857,378,121
36821,NBSY-0218SD,1,2408,568,258
36822,NBSY-0218SD,1,450,58,362
36823,XXB-0215S,1,322,289,532
36824,NBSY-0215S,1,1246.5,874,167
36825,NBSY-0218SD,1,990,58,167
36826,SRBW-0218S,1,398,510,144
36827,NBSY-0218SD,1,2398,558,242
36828,NBSY-0218S,1,844,58,219
36829,NBSY-0218SD,1,2398,58,90
36830,NBSY-0218SD,1,839,546,258
36831,NBSY-0215S,1,1238.5,932,93
36832,SRBW-0218S,1,1655.5,390.5,142
36833,SRBW-0218S,1,1813,510,142
36834,ZQB-0215S,1,2140,884,347
36835,NBSY-0218S,1,972,629,58
36836,XXB-0218S,1,504.5,408.5,359
36837,NBSY-0218S,1,237,308,237
36838,NBSY-0218S,1,903,398,233
36839,NBSY-0218S,1,973,278,364
36840,SRBW-0215S,1,347,389,144
36841,NBSY-0218S,1,428,427,252
36842,NBSY-0218S,1,1428,38,4
36843,NJYH-0215S,1,782,92.5,529
36845,NBSY-0218S,1,498,698,243
36846,NBSY-0215S,1,480,844,219
36847,NJYH-0218S,1,748,330,532
36848,NBSY-0218S,1,958,430,440
36849,NBSY-0215S,1,301.5,896,219
36850,NBSY-0218S,1,900,38,357
36851,XXB-0218S,1,806.5,494,356
36852,NBSY-0218S,1,837,538,240
36853,NBSY-0218SD,1,921,579,95
36854,XXB-0218S,1,936.5,485,93
36855,NBSY-0218S,1,1170.5,360,257
36856,NBSY-0218SD,1,2398,688,263
36857,NJYH-0218S,1,863,166.5,529
36858,NBSY-0218S,1,880,342.6,357
36859,YHXM-0218S,1,180,368,145
36860,YHXM-0218S,1,1252,369,145
36861,NBSY-0215S,1,450,80,451
36862,NBSY-0218S,1,1608,58,235
36863,NBSY-0218SD,1,529,98,362
36864,NBSY-0218S,1,478,328,354
36866,NBSY-0218SD,1,2098,580,452
36867,NBSY-0218S,1,1058,541,488
36868,NBSY-0215S,1,756,489,93
36869,LMW-0218S,1,701,262,529
36870,NBSY-0218S,1,696,193.5,49
36871,NBSY-0218S,1,1160,58,236
36872,XXB-0215S,1,291,92.5,439
36873,NBSY-0225S,1,348,596,439
36874,NBSY-0218S,1,744,295,185
36875,NBSY-0218S,1,432,580,188
36876,NBSY-0218S,1,548,580,488
36877,NBSY-0218S,1,745,538,238
36878,NBSY-0225SD,1,942,734,93
36879,NBSY-0215S,1,509.5,383.5,439
36880,NBSY-0218S,1,295,298,189
36881,LMW-0215S,1,994.5,804,528
36882,NJYH-0218S,1,828,154,528
36883,XXB-0218SD,1,2398,58,145
36884,NBSY-0218S,1,380,378,98
36885,ZQB-0218S,1,888,58,344
36886,NBSY-0218SD,1,362,529,362
36887,NBSY-0218SD,1,977,579,49
36888,NBSY-0218S,1,1651,317,189
36889,5-0218S,1,537,431.5,219
36890,NBSY-0218S,1,870,558,437
36891,NBSY-0215S,1,1898,371,6
36892,NBSY-0215S,1,175,590,92
36893,NBSY-0218S,1,790,538,239
36894,5-0218S,1,944,322.5,166
36895,YHXM-0218S,1,400,350,145
36896,NBSY-0218S,1,512,379,219
36897,NBSY-0218S,1,364,48,94
36898,NBSY-0218S,1,768,330,244
36899,LMW-0218S,1,1406,278,529
36900,NBSY-0218S,1,640,58,257
36901,NBSY-0215S,1,805,439,451
36902,SRBW-0218S,1,1610,572,144
36903,NBSY-0218S,1,872,448,5
36904,NBSY-0218SD,1,2418,58,233
36905,NBSY-0218SD,1,471,362,362
36906,NBSY-0218S,1,753,275.5,487
36907,XXB-0215S,1,438,198,530
36908,NBSY-0218SD,1,787,309.5,92
36909,NBSY-0225S,1,1278,548,418
36910,NBSY-0225S,1,1072,732,219
36911,XXB-0218S,1,822,203,359
36912,NBSY-0218SD,1,652,338,257
36913,NBSY-0218S,1,491,58,487
36914,NBSY-0225S,1,2398,398,364
36915,NBSY-0225S,1,598,148,357
36916,NBSY-0218S,1,417,53,418
36917,NBSY-0218S,1,858,58,121
36918,NBSY-0218SD,1,403,546,258
36919,NBSY-0218S,1,175,327,92
36920,NBSY-0218S,1,771,538,239
36921,NJYH-0218S,1,1726,350,432
36922,NBSY-0218S,1,770,556,6
36923,NBSY-0215S,1,2150,80,451
36924,NJYH-0218S,1,512,38,535
36925,NBSY-0218S,1,2108,460,219
36926,NBSY-0218S,1,873,348,102
36927,NBSY-0218SD,1,2438,58,233
36928,NBSY-0225S,1,722,597,439
36929,NBSY-0218S,1,407,378,121
36930,NBSY-0215S,1,247,132.5,99
36931,XXB-0218S,1,354,278,109
36932,ZQB-0218S,1,1480,427,109
36933,NBSY-0218S,1,2098,280,369
36934,NBSY-0218S,1,1332,317,16
36935,NBSY-0218SD,1,788,329,92
36936,XXB-0218S,1,393,162.5,532
36937,NBSY-0218S,1,959,360,356
36938,NBSY-0218S,1,771,58,369
36939,XXB-0215S,1,585,52.5,361
36940,QKQ-0218S,1,769,154,185
36941,NBSY-0218S,1,875,58,94
36942,NBSY-0218S,1,1690,329,244
36943,LMW-0218S,1,839,58,529
36944,NBSY-0215S,1,2301,815,235
36945,NBSY-0218S,1,728,388,494
36946,NBSY-0218S,1,917.5,407,235
36947,NBSY-0218S,1,423,428,440
36948,NBSY-0215S,1,248,239,99
36949,NBSY-0218S,1,301.5,408,219
36950,NBSY-0218SD,1,2398,688,263
36951,NBSY-0218SD,1,942,389,93
36952,NBSY-0215S,1,247,132.5,97
36953,NBSY-0215S,1,780,239,96
36954,SRBW-0218SD,1,2358,88,144
36955,NBSY-0218S,1,2098,380,449
36956,SL-0218S,1,1152,261,252
36958,NBSY-0218S,1,126,628,362
36959,NBSY-0218S,1,771,579,369
36960,QKQ-0218S,1,574.5,445.3,186
36961,QKQ-0218S,1,411,308,188
36962,NBSY-0218S,1,858,397,121
36963,NJYH-0218S,1,350,454.5,432
36964,LMW-0215S,1,2001,473,530
36965,LMW-0218S,1,971,557,530
36966,NBSY-0218S,1,395,48,49
36967,XXB-0218S,1,744,394.5,532
36968,NBSY-0218S,1,697,559,4
36969,NBSY-0218S,1,948,132.5,166
36970,LMW-0218S,1,830,259.5,529
36971,NJYH-0218S,1,430.5,378,534
36972,NBSY-0218S,1,553.5,447,94
36973,SRBW-0218S,1,371,510,142
36974,NBSY-0218S,1,640,58,257
36975,SRBW-0218S,1,205,48,144
36976,NBSY-0218S,1,162,597,440
36977,NBSY-0218S,1,691,762,494
36978,NBSY-0218S,1,762,579,369
36979,NBSY-0218S,1,358,295,185
36980,NBSY-0218S,1,834,310,244
36981,NBSY-0218S,1,416,540,418
36982,NBSY-0215S,1,438,118,94
36983,NBSY-0218SD,1,454,560,95
36984,NBSY-0215S,1,338,118,100
36986,NJYH-0218S,1,734,38,533
36987,NBSY-0218S,1,917.5,424,240
36988,NBSY-0218S,1,811,298,189
36989,ZQB-0218S,1,428,555.8,344
36990,NBSY-0225S,1,398,88,219
36991,NBSY-0215S,1,301.5,434,219
36992,NBSY-0215S,1,2311.5,776,259
36993,NBSY-0218S,1,861,277.5,365
36994,NBSY-0215S,1,438,118,94
36995,FMB-0218S,1,2398,217,370
36996,NBSY-0218S,1,794,310,235
36997,NJYH-0218S,1,311,247,532
36998,NBSY-0218S,1,260.5,276,189
36999,SRBW-0218SD,1,2358,58,142
37000,NBSY-0215S,1,719,439,94
37001,NBSY-0218S,1,1170.5,360,257
37002,NBSY-0218SD,1,932,367,263
37003,NBSY-0215S,1,2301,972,58
37004,XXB-0218S,1,900.5,408,92
37005,NBSY-0218S,1,998,340,185
37006,NBSY-0218S,1,766.5,394.5,241
37008,XXB-0218S,1,672,374.5,109
37009,NBSY-0218S,1,1333,280,369
37010,SRBW-0218SD,1,962,58,144
37011,NBSY-0215S,1,438,118,95
37012,NBSY-0218S,1,380,378,100
37013,NBSY-0218S,1,1494.5,407,235
37014,5-0218S,1,869,275.5,102
37015,5-0218S,1,1940,55,452
37016,NBSY-0218S,1,382,387,494
37017,NBSY-0218S,1,894,98,121
37018,NBSY-0218S,1,649,367,238
37019,5-0218S,1,248.5,48,219
37020,XXB-0218S,1,936.5,410,91
37021,XXB-0218S,1,751.5,121.5,362
37022,NBSY-0215S,1,489.5,817.5,359
37023,NBSY-0218S,1,811,358,364
37024,NBSY-0218S,1,830,38,353
37025,NBSY-0218S,1,425,547,240
37026,XXB-0218S,1,2065,441,418
37027,NBSY-0218SD,1,2378,58,95
37028,NBSY-0218S,1,917.5,407,235
37029,NBSY-0215S,1,338,118,98
37030,5-0218SD,1,584.5,445,449
37031,NBSY-0218SD,1,932,367.5,263
37032,NBSY-0218S,1,2348,580,439
37033,NBSY-0215S,1,398,771,6
37034,NBSY-0218S,1,430,378,353
37035,NBSY-0215S,1,430,535,353
37036,NBSY-0218S,1,686,238,369
37037,NBSY-0215S,1,288,118,241
37038,NBSY-0218S,1,745,538,238
37040,XXB-0218S,1,754,193.5,258
37041,XXB-0218SD,1,981,460.5,263
37042,NBSY-0218S,1,191,48,451
37043,LMW-0218S,1,831,279,529
37044,NBSY-0215S,1,403,92.5,101
37045,NBSY-0218S,1,746.3,307.5,252
37046,NBSY-0218S,1,762,188.4,357
37047,PKQL-0418S,1,2164,494,443
37048,NBSY-0215S,1,338,118,103
37049,5-0218S,1,415,182.5,364
37050,NBSY-0218S,1,511,558,6
37051,XXB-0218S,1,261,278,109
37052,SRBW-0218S,1,1062,559,144
37053,SRBW-0218S,1,416,359,144
37054,NBSY-0235S,1,1198,497,17
37055,NBSY-0215S,1,389.5,751,362
37056,NBSY-0218SD,1,1638,118,369
37057,NBSY-0218S,1,777,560,233
37058,NBSY-0215S,1,723,289,241
37059,NBSY-0218S,1,473,576,366
37060,NBSY-0218SD,1,600,348,263
37061,NBSY-0218SD,1,942,579,452
37062,NBSY-0218S,1,1127,327,354
37063,NBSY-0218SD,1,1163,98,354
37064,NJYH-0215S,1,352,627,534
37065,NBSY-0218S,1,809.5,518,358
37066,NBSY-0218S,1,861,557,172
37067,NBSY-0215S,1,403,92.5,98
37068,NBSY-0218S,1,801,558,439
37069,XXB-0218S,1,2134,445,437
37070,NBSY-0218S,1,467,379,418
37071,NBSY-0218S,1,794,310,235
37072,NBSY-0218S,1,280,327,102
37073,NBSY-0218S,1,830,378,362
37074,NBSY-0218S,1,771,579,369
37075,NBSY-0218S,1,498,38,188
37076,NBSY-0218S,1,971,286,185
37077,NBSY-0218S,1,766.5,394.5,241
37078,NBSY-0218S,1,766.5,394.5,241
37079,NBSY-0218S,1,770,58,241
37080,XXB-0215S,1,488,118,488
37081,NBSY-0215S,1,671.5,489,362
37082,NBSY-0218S,1,1494.5,407,235
37084,LMW-0218S,1,971,497,530
37085,NBSY-0235S,1,1498,597,22
37086,ZQB-0218S,1,429,577.5,344
37087,NBSY-0215S,1,248,239,99
37088,NBSY-0215S,1,726,365,354
37089,NBSY-0218S,1,398,188,357
37090,XXB-0218S,1,2344.5,397.5,259
37091,ZQB-0218S,1,1338,380,109
37092,NBSY-0218S,1,728,388,494
37093,NBSY-0218S,1,370,58,449
37094,NBSY-0218SD,1,512,370,258
37095,NBSY-0218S,1,569,38,258
37096,NBSY-0218SD,1,2418,58,90
37097,NBSY-0218S,1,829,557,240
37098,SRBW-0218SD,1,1746,58,143
37099,NBSY-0218S,1,801,260,369
37100,SRBW-0218S,1,2278,530,144
37101,NBSY-0218S,1,942,612,59
37102,SRBW-0218S,1,764,510,142
37103,NBSY-0218S,1,895,339,236
37104,NBSY-0218S,1,768,339,236
37105,QKQ-0218S,1,859.5,404,184
37106,NBSY-0218SD,1,2438,58,233
37107,NBSY-0218S,1,370.5,538,255
37108,NBSY-0218S,1,2093,598,440
37109,NJYH-0215S,1,238,198,535
37110,LMW-0218SD,1,1618,58,530
37111,NJYH-0218S,1,436,512,535
37112,NBSY-0218S,1,742,577,441
37113,XXB-0218SD,1,2344,338,257
37114,NBSY-0218S,1,892,297,367
37115,5-0218S,1,315,457.5,219
37116,NBSY-0215S,1,398,508,488
37117,XXB-0218S,1,2344.5,397.7,259
37118,NBSY-0218S,1,917.5,372.8,238
37119,NBSY-0218S,1,801,557,255
37120,NBSY-0215S,1,394.5,437,366
37121,ZQB-0218S,1,2237,578,347
37122,NBSY-0218S,1,972,58,58
37123,NBSY-0218S,1,573.5,328,244
37124,XXB-0218S,1,504.5,408.5,359
37125,XXB-0218S,1,1457,408.5,359
37126,NBSY-0218SD,1,817.5,557,359
37127,NBSY-0218S,1,258,359,355
37128,QKQ-0218SD,1,627,125,188
37129,NBSY-0218S,1,423,580,441
37130,NJYH-0218S,1,873,436.5,432
37131,LMW-0218S,1,406,244.5,529
37132,NBSY-0215S,1,438,158,451
37133,NBSY-0215S,1,403,92.5,103
37134,NBSY-0218S,1,1460,58,488
37135,SRBW-0215S,1,646.5,795,144
37136,NBSY-0218SD,1,1948,430,362
37137,NBSY-0218S,1,280,327,102
37138,XXB-0218S,1,443,178,488
37139,5-0218S,1,806,48,252
37140,NBSY-0218S,1,1798,38,487
37141,XXB-0218S,1,936.5,410,91
37142,NBSY-0218SD,1,820,557,242
37143,NBSY-0218S,1,1484.5,411,242
37144,NBSY-0218S,1,420,38,418
37145,NBSY-0218S,1,1890,357,355
37146,NBSY-0218SD,1,771,499,15
37147,NBSY-0218S,1,858,378,121
37148,NBSY-0218S,1,473.5,360,257
37149,NBSY-0215S,1,438,78,369
37150,NBSY-0218S,1,1111,485,59
37151,XXB-0218S,1,524.5,304,439
37152,XXB-0218S,1,766,48,441
37153,NBSY-0218S,1,1892,359,355
37154,LMW-0215S,1,2335,542,531
37155,LMW-0218S,1,468,265.5,531
37156,YHXM-0218S,1,830,350,145
37157,YDBS-0225S,1,1228,328,184
37158,LMW-0218S,1,372,58,531
37159,JH-0218S,1,395,574,188
37160,NBSY-0218S,1,297,178,488
37161,NBSY-0218S,1,280,327,102
37162,NBSY-0218S,1,459,358,103
37163,NJYH-0218S,1,512,359,535
37164,NJYH-0215S,1,388,118,528
37165,NBSY-0218S,1,1173,576,366
37166,NBSY-0218S,1,498.5,360,219
37167,NBSY-0218S,1,512,58,257
37168,NBSY-0218S,1,395,48,49
37169,NBSY-0215S,1,238,158,99
37172,NBSY-0218S,1,2019,579,439
37173,NBSY-0218S,1,484,58,418
37174,NBSY-0218SD,1,2008,470,93
37175,NBSY-0218SD,1,912,590,93
37176,NBSY-0218S,1,346,258,364
37177,QKQ-0218S,1,578,596,186
37178,NBSY-0218S,1,1163,360,355
37179,NBSY-0218S,1,834,310,244
37180,NBSY-0215S,1,288,118,241
37181,NBSY-0218S,1,865,540,418
37182,NBSY-0218S,1,875,58,94
37183,NBSY-0218SD,1,868,58,252
37184,NBSY-0215S,1,438,78,369
37185,NBSY-0218S,1,760,58,366
37186,NBSY-0218S,1,573.5,328,244
37187,NBSY-0218S,1,917.5,407,235
37188,NBSY-0218S,1,772,58,239
37189,NBSY-0218SD,1,762,329,92
37190,NBSY-0218S,1,2048,578,359
37191,NBSY-0218S,1,1163,360,355
37192,NBSY-0218S,1,758,484,237
37193,YSH-0218S,1,2234,443,121
37194,NBSY-0218S,1,2198,560,255
37195,NBSY-0218SD,1,2433,388,263
37196,NJYH-0218S,1,438,398,535
37197,NBSY-0218S,1,1494.5,407,235
37198,NBSY-0218SD,1,1148,58,252
37199,NJYH-0215S,1,508,212.5,431
37200,NBSY-0218S,1,1058,541,488
37201,NJYH-0225S,1,943,463,533
37202,NJYH-0215S,1,248,423.5,533
37203,NBSY-0218S,1,871,53,440
37204,NBSY-0218SD,1,873,308,167
37205,5-0218S,1,958.5,444.3,365
37206,NBSY-0218S,1,573,300,189
37207,XXB-0215S,1,368.5,289,487
37208,QKQ-0218SD,1,2418,58,443
37209,NBSY-0218S,1,719,577,187
37210,NBSY-0218S,1,1454.5,427,244
37211,NBSY-0218S,1,463,304,255
37212,NBSY-0218S,1,769,168,241
37213,5-0218SD,1,934.5,403,449
37214,NBSY-0218S,1,364,48,93
37215,NBSY-0218S,1,762,58,367
37216,NBSY-0218S,1,979,633,90
37217,NBSY-0218S,1,948,328,166
37219,NBSY-0215S,1,429.5,961,451
37220,NBSY-0215S,1,334,92.5,364
37221,NBSY-0218S,1,811,358,364
37222,NBSY-0218S,1,148,428,361
37223,XXB-0218SD,1,655.5,425,145
37224,NBSY-0218S,1,1258,298,93
37225,NBSY-0225S,1,798,596,366
37226,NJYH-0215S,1,388,118,528
37227,NBSY-0218S,1,427,283,450
37228,NJYH-0218S,1,665,340,431
37229,NBSY-0218S,1,829,58,240
37230,NBSY-0218S,1,2398,558,240
37231,NBSY-0218S,1,1493,760,488
37232,NBSY-0215S,1,404,339,101
37233,XXB-0218S,1,917.5,371.8,488
37234,NBSY-0218SD,1,815,329,235
37235,NBSY-0215S,1,488,118,93
37236,NBSY-0218S,1,972,608,58
37237,NBSY-0218S,1,781,822,418
37238,5-0218S,1,495,432,219
37239,NBSY-0218SD,1,1582,519,49
37240,NBSY-0218SD,1,652,338,257
37241,NBSY-0218S,1,835,58,244
37242,NBSY-0218S,1,454,560,95
37243,NBSY-0218SD,1,921,579,95
37244,NBSY-0218S,1,243,58,23
37245,NBSY-0218S,1,242,557,23
37246,NBSY-0215S,1,98,862,449
37248,NBSY-0218S,1,973,1198,236
37249,NBSY-0218S,1,961,579,451
37250,NBSY-0218S,1,370,377,449
37251,NBSY-0218S,1,742,58,441
37252,NBSY-0218S,1,829,557,240
37253,NBSY-0215S,1,404,339,100
37254,NBSY-0215S,1,338,78,188
37255,NBSY-0218S,1,1062,380,488
37256,NBSY-0218S,1,818,280,418
37257,NBSY-0218S,1,217,259.5,418
37258,NBSY-0215S,1,819.5,762,449
37259,ZQB-0218S,1,560,58,109
37260,XXB-0218S,1,957,395,241
37261,NJYH-0218S,1,1198,348,532
37262,XXB-0218S,1,354,278,109
37263,5-0218S,1,468,125.5,369
37264,NBSY-0218S,1,1172,298,5
37265,NBSY-0218S,1,2198,580,437
37266,NBSY-0218S,1,553.5,447,94
37268,NBSY-0218SD,1,2048,430,360
37269,NBSY-0218S,1,447,727,369
37270,NBSY-0215S,1,794.5,1190,184
37271,NBSY-0215S,1,894.5,770,241
37272,NBSY-0218SD,1,2198,58,238
37273,ZQB-0218S,1,639,408,109
37274,LMW-0218S,1,1628,427,528
37275,5-0218S,1,493,174.5,103
37276,NJYH-0218S,1,315,48,431
37277,NBSY-0218S,1,1498,318,189
37278,5-0218SD,1,2040,78,452
37279,NBSY-0218SD,1,342,687,263
37280,NBSY-0215S,1,488,78,362
37281,NBSY-0218S,1,427,304,450
37282,XXB-0218S,1,396.5,428,533
37283,NBSY-0218S,1,2398,630,58
37284,NBSY-0218S,1,2251,579,439
37285,NBSY-0218S,1,1080,98,90
37286,QKQ-0218S,1,569,415,189
37287,NBSY-0218S,1,550,446.5,244
37288,NBSY-0218S,1,1890,58,355
37289,XXB-0215S,1,761.5,489,359
37290,NBSY-0218S,1,447,364,94
37291,NBSY-0218S,1,278,278,367
37292,NBSY-0218S,1,848,298,365
37293,NBSY-0218SD,1,912,649,93
37294,5-0218S,1,786,395,367
37296,NBSY-0218S,1,238,298,189
37297,LMW-0218S,1,524,48,530
37298,ZQB-0218S,1,887,555.8,344
37299,NBSY-0218S,1,448,598,440
37300,NJYH-0218SD,1,1678,58,433
37301,NBSY-0218S,1,394,329,244
37302,XXB-0218SD,1,2418,58,145
37303,NJYH-0218S,1,1160,178,532
37304,NBSY-0218S,1,710,58,187
37305,NBSY-0218S,1,727,48,369
37306,ZYF-0218S,1,2085.5,445.3,186
37307,QKQ-0218SD,1,1898,126,186
37308,NBSY-0218S,1,834,310,244
37309,NBSY-0218S,1,972,58,185
37310,NBSY-0218S,1,942,58,59
37311,NBSY-0218S,1,861,327.5,441
37312,LMW-0218S,1,473,557,530
37314,NBSY-0218S,1,447,364,95
37315,NBSY-0215S,1,175,590,92
37316,ZQB-0218S,1,429,58,345
37318,NBSY-0218SD,1,2168,530,15
37319,NBSY-0218SD,1,1644.5,557,359
37320,NBSY-0218S,1,443,379,219
37321,NBSY-0218S,1,725,538,238
37322,NBSY-0215S,1,672,92.5,240
37324,NBSY-0218SD,1,2018.5,470,95
37325,NBSY-0225S,1,734,497,188
37326,NBSY-0225S,1,1098,328,99
37327,NJYH-0218S,1,665,58,431
37328,NBSY-0218SD,1,1198,348,92
37329,NBSY-0218SD,1,798,58,167
37330,SRBW-0218SD,1,2058,58,142
37331,XXB-0218S,1,795.5,397,532
37332,NJYH-0218S,1,348,248,532
37333,NBSY-0218S,1,1998,38,441
37334,NBSY-0218SD,1,2398,58,95
37335,NBSY-0218S,1,460,377,98
37336,NBSY-0218S,1,787,360,261
37337,NBSY-0218SD,1,310,348,263
37338,NBSY-0218SD,1,921,579,95
37339,NBSY-0218S,1,388,380,449
37340,NBSY-0218SD,1,817.5,557,359
37341,NBSY-0218S,1,370,339,236
37342,NBSY-0218S,1,858,380,219
37343,YHXM-0218S,1,425,157.5,145
37344,NBSY-0218S,1,2333,308,185
37345,NBSY-0218S,1,777,579,233
37346,NBSY-0218SD,1,987,359,257
37347,NBSY-0218S,1,1160,358,236
37348,XXB-0218S,1,544.5,320,532
37349,NBSY-0218S,1,460,58,101
37350,LMW-0218S,1,1073,428,528
37351,ZQB-0218S,1,866,577.5,346
37352,XXB-0215S,1,288,158,92
37353,NBSY-0218S,1,1108,485,59
37354,NBSY-0225S,1,130,547,487
37355,XXB-0215S,1,488,158,359
37356,NBSY-0218S,1,843,440,219
37357,NBSY-0215S,1,2073.5,871,440
37358,NBSY-0218S,1,858,395,121
37359,XXB-0218SD,1,2344,427,258
37360,XXB-0215S,1,683,439,258
37361,XXB-0218S,1,493.6,148,257
37362,NBSY-0218S,1,878,216,262
37363,NBSY-0218S,1,2368,330,244
37364,NBSY-0225S,1,598,148,357
37365,LMW-0218SD,1,372,579,531
37367,NBSY-0218S,1,278,278,367
37368,SRBW-0218SD,1,2378,58,142
37369,NBSY-0218S,1,191,48,451
37370,LMW-0218SD,1,1618,58,530
37371,NBSY-0218S,1,1004,482,418
37372,NJYH-0218SD,1,2415,324,431
37373,ZQB-0218S,1,2237,578,347
37375,NBSY-0215S,1,403,92.5,100
37376,LMW-0218S,1,473,58,530
37377,5-0218S,1,594,460,367
37379,NBSY-0218S,1,2098,298,367
37380,SRBW-0218S,1,698,540,144
37381,NBSY-0218S,1,423,428,440
37382,NBSY-0218S,1,363,58,16
37383,NBSY-0215S,1,1951,817.5,359
37384,XXB-0218S,1,754,193.5,258
37385,XXB-0218S,1,435,395,258
37386,ZQB-0218S,1,887,555.7,345
37387,XXB-0218S,1,811.5,460.5,263
37389,NBSY-0218S,1,598,298,367
37390,NBSY-0225S,1,898,598,441
