item_id,item_material,item_num,item_length,item_width,item_,order
38575,NBSY-0215S,1,303,132.5,order,437
38576,XMJQ-0218S,1,382,58,order,334
38577,NBSY-0218S,1,811,58,order,260
38578,YSH-0215S,1,651,402,order,184
38579,NBSY-0218S,1,2362,398,order,238
38580,NBSY-0218S,1,833,279,order,279
38581,NBSY-0218S,1,812,555,order,591
38582,NBSY-0218S,1,548,414,order,438
38583,YSH-0215S,1,288,158,order,297
38584,YSH-0215S,1,404,339,order,188
38585,NBSY-0218S,1,181,48,order,265
38586,YSH-0218S,1,1544.5,415,order,48
38587,NBSY-0218S,1,811,58,order,259
38588,XXB-0215S,1,343,132.5,order,259
38589,NBSY-0218S,1,508,578,order,259
38590,NBSY-0235S,1,725,595,order,541
38591,YSH-0218S,1,1772,579,order,451
38592,YSH-0218S,1,2084,447.5,order,451
38593,LMW-0218S,1,434,175.5,order,184
38594,NBSY-0218S,1,483.5,678,order,338
38595,XXB-0218S,1,622.5,557,order,583
38596,XMJQ-0218S,1,802,537,order,332
38597,XMJQ-0218S,1,2028,540,order,332
38598,NBSY-0218S,1,427,484,order,187
38599,XMJQ-0218S,1,411,260,order,224
38600,5-0218S,1,297,38,order,279
38601,NBSY-0218S,1,362,557,order,176
38602,NBSY-0218S,1,711,322,order,218
38603,YSH-0218S,1,571,798,order,192
38604,YSH-0218S,1,1812,375,order,422
38605,XMJQ-0218S,1,348,538,order,569
38606,YSH-0215S,1,438,158,order,189
38607,NBSY-0218SD,1,2428,529,order,138
38608,XMJQ-0218S,1,165,308,order,335
38609,YSH-0215S,1,402.5,439,order,284
38610,XMJQ-0218S,1,568,540,order,333
38611,NBSY-0215S,1,2053.5,414,order,438
38612,YHXM-0218S,1,2360,357,order,502
38613,CBZP-0218S,1,460,377,order,188
38614,CBZP-0218S,1,575,144,order,332
38615,ZYF-0218S,1,311,258,order,521
38616,XXB-0218S,1,1994,598,order,218
38617,5-0218S,1,1955,498.5,order,176
38618,5-0225S,1,732,547,order,187
38619,YSH-0218S,1,842,427,order,184
38620,XMJQ-0215S,1,644,92.5,order,275
38621,NBSY-0218S,1,447,379,order,438
38622,XMJQ-0215S,1,488,158,order,224
38623,XXB-0218S,1,504.5,415,order,259
38624,YSH-0218S,1,1494,445,order,523
38625,YSH-0218S,1,1087,294,order,544
38626,YSH-0215S,1,111.5,313,order,521
38627,XMJQ-0218S,1,733,528,order,224
38628,XMJQ-0218S,1,947,338,order,181
38629,YSH-0215S,1,734,947.5,order,301
38630,YSH-0218S,1,2348,38,order,40
38631,XXB-0218S,1,839,240,order,332
38632,XMJQ-0218S,1,1028,380,order,569
38633,YSH-0218S,1,981,1049,order,48
38634,XXB-0215S,1,338,158,order,260
38635,XMJQ-0218S,1,401,238,order,568
38636,YSH-0215S,1,663,289,order,140
38637,XMJQ-0218S,1,377,279.5,order,181
38638,XMJQ-0218S,1,890,390,order,283
38639,XMJQ-0218S,1,1758,578,order,569
38640,YSH-0218S,1,416,187,order,44
38642,NJBB-0215S,1,438,118,order,265
38643,YSH-0218SD,1,722,549,order,410
38644,XMJQ-0215S,1,1780,148,order,224
38645,YSH-0218S,1,752,355,order,43
38646,YSH-0215S,1,330,92.5,order,45
38647,NBSY-0218S,1,368,398,order,98
38648,XXB-0215S,1,339,92.5,order,591
38649,YSH-0218SD,1,908,58,order,192
38650,YSH-0218S,1,2371,375,order,321
38651,YSH-0218S,1,2348,560,order,350
38652,NBSY-0218S,1,811,58,order,262
38653,XXB-0218S,1,515,148,order,592
38654,XMJQ-0218S,1,480,491,order,180
38655,YSH-0218S,1,450.5,505,order,281
38656,NBSY-0218SD,1,2098,678,order,338
38657,NBSY-0218S,1,821,548,order,589
38658,XXB-0215S,1,338,158,order,260
38659,XXB-0215S,1,422,52.5,order,333
38660,XMJQ-0218SD,1,1558,58,order,572
38661,NBSY-0218S,1,400,58,order,259
38662,XMJQ-0218S,1,411,260,order,224
38663,NDSF-0218S,1,242,247,order,347
38664,XMJQ-0218S,1,1494,367,order,292
38665,YSH-0215S,1,338,198,order,330
38666,YSH-0218SD,1,2353,550,order,410
38667,XXB-0218S,1,2034,461.5,order,183
38668,XMJQ-0218SD,1,881,254,order,175
38669,YSH-0218S,1,571,798,order,192
38670,NBSY-0218SD,1,750,329,order,264
38671,HYBW-0225S,1,1098,398,order,311
38672,YSH-0215S,1,2241,891,order,490
38673,FMB-0215S,1,438,158,order,265
38674,YSH-0215S,1,543,289,order,502
38675,NBSY-0218SD,1,2034,367.5,order,338
38676,PBWS-0418S,1,2371.5,424,order,43
38677,NBSY-0218S,1,2058,580,order,218
38678,XMJQ-0218S,1,558,429,order,333
38679,XMJQ-0218S,1,1252,257,order,568
38680,XMJQ-0218S,1,777,539,order,333
38681,YSH-0218SD,1,858,579,order,351
38682,NBSY-0218S,1,881,308,order,263
38683,XMJQ-0218S,1,736,218,order,291
38684,YSH-0215S,1,1479,421,order,523
38685,NBSY-0218S,1,744,58,order,99
38686,JH-0218S,1,298,398,order,192
38687,XMJQ-0218S,1,912,327,order,335
38688,YSH-0218SD,1,468,58,order,192
38689,YSH-0218S,1,1127,302,order,273
38690,YSH-0218S,1,2388,38,order,351
38691,YSH-0215S,1,488,198,order,188
38692,XMJQ-0218S,1,1881,38,order,283
38693,XMJQ-0218S,1,210,478,order,333
38694,XMJQ-0218S,1,873,58,order,294
38695,XMJQ-0218S,1,882,577,order,294
38696,NJBB-0218S,1,398.5,178,order,265
38697,XXB-0218S,1,2365,367.5,order,331
38698,5-0218S,1,491,154.5,order,279
38699,YSH-0215S,1,2244,821,order,284
38700,XMJQ-0218SD,1,562,78,order,331
38701,XMJQ-0218S,1,148,928,order,337
38703,XMJQ-0218S,1,880,235,order,175
38704,XMJQ-0218S,1,698,578,order,583
38705,5-0218S,1,445,420,order,291
38706,XXB-0218S,1,2034,415,order,259
38707,XMJQ-0218S,1,831,257,order,568
38708,5-0218S,1,1959,427.5,order,354
38709,NBSY-0218S,1,741,58,order,264
38710,YSH-0218S,1,198,377,order,43
38711,YSH-0215S,1,710.5,771,order,43
38712,NBSY-0218S,1,301.5,477,order,438
38713,YSH-0218S,1,667,288,order,40
38714,YSH-0218S,1,377,323,order,45
38716,XMJQ-0215S,1,361,737,order,292
38717,YSH-0215S,1,438,198,order,350
38718,XMJQ-0218S,1,2405,38,order,283
38719,YSH-0215S,1,338,118,order,302
38720,YSH-0218S,1,2198,343,order,45
38721,XXB-0218S,1,283,48,order,98
38722,XMJQ-0215S,1,379,339,order,283
38723,XMJQ-0218S,1,1028,380,order,569
38724,XMJQ-0218S,1,568,771,order,333
38725,NBSY-0218S,1,2021,579,order,265
38726,NBSY-0215S,1,480,445,order,265
38727,YSH-0218S,1,983,358,order,43
38728,XMJQ-0218SD,1,880,235,order,175
38729,XMJQ-0215S,1,486,439,order,332
38730,XMJQ-0218S,1,362,58,order,181
38731,NBSY-0218S,1,619,58,order,590
38732,NBSY-0218S,1,1227,559,order,187
38733,NBSY-0218S,1,1210,579,order,218
38734,YSH-0218S,1,473,461,order,128
38735,YSH-0218SD,1,198,68,order,21
38736,NBSY-0218SD,1,1922,528,order,138
38737,NBSY-0218S,1,2328,298,order,573
38738,NBSY-0218S,1,420,538,order,437
38739,NBSY-0218S,1,858,88,order,438
38740,SL-0218S,1,703,309.5,order,438
38741,XXB-0218S,1,684.5,383.3,order,583
38742,YSH-0218S,1,1007,309,order,40
38743,CBZP-0215S,1,624.5,860,order,189
38744,NBSY-0218S,1,2058,580,order,218
38745,XMJQ-0218SD,1,405,578,order,274
38747,NBSY-0218S,1,478,538,order,176
38748,NBSY-0218S,1,498,580,order,218
38749,NBSY-0218S,1,733,528,order,264
38750,ZYF-0218S,1,312,297,order,521
38751,XMJQ-0218S,1,837,424.5,order,568
38752,XMJQ-0218S,1,426,409,order,283
38753,5-0218S,1,494,498.5,order,176
38754,XMJQ-0218S,1,519,98,order,336
38755,YSH-0215S,1,148.5,621,order,192
38756,NBSY-0218S,1,421,308,order,263
38757,XXB-0215S,1,488,158,order,259
38758,CBZP-0218S,1,460,58,order,188
38759,XMJQ-0218S,1,392,38,order,282
38760,MNH-0218S,1,2341,598,order,284
38761,YSH-0218SD,1,402,58,order,184
38762,YSH-0218S,1,743,381.8,order,273
38764,YSH-0218S,1,511,316,order,521
38765,5-0218S,1,459,148.5,order,283
38766,XXB-0218S,1,212,349,order,21
38767,XMJQ-0218S,1,2408,38,order,272
38768,YSH-0218SD,1,502,58,order,350
38769,XXB-0218S,1,1984,381.5,order,99
38770,YSH-0215S,1,2251,762,order,350
38771,NBSY-0218S,1,467,78,order,279
38772,XXB-0215S,1,488,198,order,332
38773,NBSY-0218S,1,872,538,order,187
38774,XXB-0215S,1,445,132.5,order,260
38775,YSH-0218S,1,904,413,order,192
38776,NBSY-0218S,1,904,549,order,183
38777,YSH-0218S,1,738,385,order,65
38778,YSH-0215S,1,498,118,order,301
38779,YSH-0218S,1,318,290,order,40
38780,XMJQ-0218S,1,821,558,order,291
38781,XMJQ-0215S,1,353,132.5,order,224
38782,XMJQ-0218S,1,2365,410,order,283
38783,XMJQ-0225S,1,948,88,order,180
38784,5-0218S,1,494,498.5,order,176
38785,YSH-0215S,1,438,158,order,284
38786,NBSY-0218S,1,628.5,700,order,262
38787,YSH-0218S,1,778,198,order,273
38788,CGS-0218SD,1,532.5,391.5,order,274
38789,YSH-0218S,1,825,217,order,48
38790,NBSY-0218S,1,508,395,order,260
38791,XMJQ-0218S,1,772,299,order,181
38792,YSH-0218S,1,962,559,order,350
38793,YSH-0218S,1,2284,469,order,350
38794,NBSY-0218S,1,162,228,order,347
38795,SL-0218S,1,319,309.5,order,438
38796,NBSY-0215S,1,477.5,52.5,order,438
38797,YSH-0218S,1,2362,297,order,301
38798,5-0218S,1,2318,420,order,295
38799,5-0218S,1,315,318,order,438
38800,5-0218S,1,315,318,order,438
38801,XMJQ-0218S,1,1192,38,order,282
38802,YSH-0218S,1,1088,294,order,544
38803,YSH-0218S,1,233,328,order,140
38804,NBSY-0218S,1,812,58,order,591
38805,NBSY-0218SD,1,750,310,order,264
38806,ZYF-0218S,1,311,298,order,521
38807,NBSY-0218S,1,703,329,order,438
38808,YSH-0218S,1,779,277.5,order,301
38809,XXB-0218S,1,534,193,order,336
38810,NBSY-0218S,1,2058,580,order,218
38811,XMJQ-0218SD,1,1067,329,order,334
38812,XMJQ-0218SD,1,2429,530,order,331
38813,NBSY-0218S,1,798,248,order,347
38815,XXB-0215S,1,438,158,order,180
38816,NBSY-0215S,1,980,661,order,238
38817,NBSY-0218S,1,1961,579,order,218
38818,NBSY-0225SD,1,1998,548,order,264
38819,XMJQ-0218SD,1,912,327,order,335
38820,XMJQ-0218SD,1,396,78,order,331
38821,MNH-0218S,1,342,577,order,284
38822,YSH-0218S,1,753.5,402,order,45
38823,XXB-0215S,1,339,52.5,order,331
38824,XMJQ-0218S,1,1798,38,order,331
38825,YSH-0218S,1,361,211.5,order,311
38826,XMJQ-0218S,1,568,540,order,333
38827,YHXM-0218S,1,351.5,357,order,502
38828,NBSY-0218S,1,812,557,order,591
38829,XXB-0218S,1,461,323.5,order,590
38830,YSH-0218S,1,444.5,410,order,419
38831,GDMY-0218S,1,436.5,533.5,order,547
38832,YSH-0218S,1,2318,578,order,128
38833,NBSY-0218S,1,978,555,order,176
38834,XXB-0215S,1,438,78,order,333
38835,YSH-0218SD,1,998,58,order,190
38836,XMJQ-0218S,1,889,390,order,283
38837,XMJQ-0218S,1,830,238,order,568
38838,YSH-0218S,1,1902.5,430,order,546
38839,XMJQ-0215S,1,1926,845,order,354
38840,YSH-0215S,1,354,339,order,302
38841,FMB-0215S,1,356,132.5,order,265
38842,XMJQ-0215S,1,2272,748,order,282
38843,YSH-0218S,1,1808,38,order,451
38844,5-0218S,1,1704,306,order,279
38845,YSH-0215S,1,351,499,order,301
38846,XMJQ-0218S,1,1588,279,order,336
38847,XMJQ-0218S,1,1808,490,order,275
38848,YSH-0218S,1,377,323,order,45
38849,XMJQ-0218S,1,1092,358,order,272
38850,XXB-0218S,1,688,380,order,264
38851,YSH-0218S,1,858,361,order,311
38852,YSH-0218SD,1,910,58,order,48
38853,NBSY-0218S,1,980,347,order,238
38854,XMJQ-0218S,1,1928,38,order,224
38855,YSH-0215S,1,438,198,order,350
38856,YSH-0215S,1,456,489,order,188
38857,NBSY-0218S,1,482,329,order,279
38858,LMW-0218S,1,180,423,order,184
38860,YSH-0218S,1,482.5,241,order,284
38861,XMJQ-0218S,1,820,556,order,295
38862,NBSY-0218S,1,1763,38,order,279
38863,YSH-0218S,1,2377,410.5,order,44
38864,XMJQ-0218S,1,747,373,order,282
38865,XMJQ-0218S,1,677,358,order,181
38866,XMJQ-0218S,1,542,519,order,332
38867,YSH-0218SD,1,1187,58,order,419
38868,XMJQ-0215S,1,1931,802,order,332
38869,LMW-0215S,1,344.5,410,order,302
38870,YSH-0218SD,1,198,58,order,192
38871,XMJQ-0218S,1,354,372,order,282
38872,NBSY-0215S,1,941,447,order,438
38873,XXB-0218S,1,524.5,488,order,180
38874,NBSY-0218S,1,438,549,order,183
38875,YSH-0215S,1,1007,362,order,40
38876,XXB-0215S,1,1553,622.5,order,583
38877,XXB-0225S,1,707,358,order,21
38878,NBSY-0218S,1,447,379,order,438
38879,YSH-0218S,1,377,323,order,45
38880,XMJQ-0218S,1,890,409,order,283
38881,XMJQ-0215S,1,438,158,order,294
38882,XXB-0218S,1,1798,415,order,333
38883,XMJQ-0218S,1,1494,367,order,292
38884,YSH-0218S,1,494.5,258,order,330
38885,YSH-0218S,1,1998,600,order,190
38886,XMJQ-0218S,1,811,58,order,332
38887,5-0218S,1,978,428,order,283
38888,NBSY-0215S,1,479.5,794,order,218
38889,XXB-0215S,1,637,132.5,order,218
38890,XMJQ-0218S,1,411,260,order,224
38891,YSH-0218S,1,1043,38,order,40
38892,XXB-0218S,1,684.5,382.8,order,583
38893,5-0218S,1,459,148.5,order,283
38894,XMJQ-0215S,1,654.5,410,order,224
38895,NBSY-0218S,1,1186,332,order,438
38896,NBSY-0218S,1,368,348,order,98
38897,XMJQ-0218S,1,261,890,order,283
38898,XMJQ-0218S,1,1494,387,order,292
38899,YSH-0218S,1,2398,38,order,301
38900,XMJQ-0218S,1,2098,550,order,180
38901,NBSY-0218S,1,904,454,order,183
38902,NBSY-0218S,1,195,413,order,347
38903,XXB-0218S,1,766,48,order,218
38904,YSH-0218S,1,604,413,order,192
38905,NBSY-0218S,1,812,536,order,591
38906,YSH-0218S,1,770,277.5,order,301
38907,XMJQ-0218S,1,872,556,order,294
38909,YSH-0215S,1,438,158,order,48
38910,YSH-0215S,1,616.5,822,order,43
38911,XXB-0215S,1,338,158,order,260
38912,XMJQ-0218S,1,648,300,order,181
38913,XMJQ-0215S,1,959,402,order,568
38914,XMJQ-0218SD,1,379,58,order,569
38915,XMJQ-0218SD,1,860,235,order,175
38916,YSH-0218SD,1,311,58,order,521
38917,XMJQ-0215S,1,688,172.5,order,354
38918,HYBW-0225S,1,1498,498,order,189
38919,NBSY-0218S,1,812,557,order,591
38920,NBSY-0218S,1,445.5,560,order,265
38921,YSH-0218S,1,2308,310,order,40
38922,CBZP-0218S,1,493,201.5,order,188
38923,YSH-0215S,1,2261,805,order,44
38924,LMW-0218S,1,973,307,order,281
38925,XXB-0215S,1,488,118,order,591
38926,XXB-0215S,1,340,489,order,591
38927,XXB-0215S,1,340,389,order,331
38928,XMJQ-0218SD,1,820,309.5,order,334
38929,XMJQ-0218S,1,742,358,order,272
38930,XMJQ-0218S,1,498,550,order,356
38931,XMJQ-0218S,1,2332,537,order,570
38932,XMJQ-0215S,1,389,92.5,order,335
38933,YSH-0218S,1,797,38,order,273
38934,YSH-0218S,1,318,290,order,40
38935,NBSY-0218S,1,2362,398,order,238
38936,XMJQ-0215S,1,423,560,order,292
38937,XMJQ-0215S,1,488,78,order,583
38938,YSH-0218S,1,347,578,order,523
38939,NBSY-0218S,1,482,499,order,592
38940,YSH-0218S,1,365,437.5,order,502
38941,XMJQ-0218S,1,925,128,order,272
38942,XMJQ-0218S,1,803,259.5,order,285
38943,XMJQ-0218S,1,476,528,order,333
38944,YSH-0218SD,1,762,58,order,350
38945,NBSY-0218S,1,716,58,order,338
38946,XMJQ-0218S,1,777,520,order,333
38947,YSH-0218S,1,894,556,order,128
38948,XMJQ-0218S,1,1798,1147,order,333
38949,YSH-0215S,1,438,198,order,284
38950,XMJQ-0218S,1,1023,377,order,181
38951,YSH-0218S,1,997,57,order,350
38952,NBSY-0218SD,1,2058,58,order,138
38953,YMH-0218S,1,357,98,order,273
38954,NBSY-0218S,1,830,558,order,176
38955,YSH-0218S,1,2244,343.5,order,40
38956,XMJQ-0215S,1,438,158,order,293
38957,NBSY-0218S,1,962,961,order,279
38958,XXB-0218SD,1,1342,516,order,332
38959,YSH-0218S,1,950,588,order,188
38960,NBSY-0218S,1,733,528,order,264
38961,YSH-0218SD,1,458,610,order,188
38963,YSH-0218S,1,390,556,order,47
38964,XXB-0218S,1,2034,445,order,181
38965,NBSY-0218S,1,1728,380,order,590
38966,NBSY-0218S,1,962,569,order,589
38967,YSH-0218S,1,442,48,order,48
38968,XXB-0215S,1,759,489,order,332
38969,XMJQ-0218S,1,2028,540,order,332
38970,YSH-0218S,1,822,345,order,43
38971,YSH-0218S,1,604,125,order,521
38972,NBSY-0215S,1,304,389,order,251
38973,YSH-0218SD,1,722,58,order,422
38974,YSH-0215S,1,734,947.5,order,301
38975,YSH-0218S,1,416,187,order,44
38976,NBSY-0218S,1,810,558,order,259
38977,NBSY-0215S,1,843,497,order,279
38978,XXB-0215S,1,438,78,order,333
38979,XXB-0215S,1,339,52.5,order,331
38980,YSH-0218S,1,962,602,order,190
38981,PBWS-0418S,1,742.5,394,order,43
38982,YSH-0215S,1,438,78,order,521
38983,NBSY-0215S,1,438,198,order,187
38984,XMJQ-0218S,1,2060.5,429,order,333
38985,YSH-0215S,1,288,198,order,140
38986,YSH-0215S,1,347,439,order,350
38988,YSH-0218S,1,2318,578,order,128
38989,XXB-0218S,1,493,205,order,180
38990,NBSY-0218S,1,158,540,order,279
38991,YSH-0218S,1,1902.5,461.5,order,547
38992,NBSY-0218S,1,201,48,order,218
38993,NBSY-0218SD,1,998,78,order,264
38995,5-0218S,1,1959,427.5,order,354
38996,YSH-0215S,1,1901,485,order,190
38997,XXB-0218S,1,834.5,419.5,order,334
38998,NBSY-0218S,1,846.5,369,order,98
38999,NBSY-0225S,1,1598,598,order,98
39000,YSH-0218S,1,365,445,order,523
39001,XMJQ-0215S,1,430,821,order,291
39002,NBSY-0218S,1,462,253,order,239
39003,NBSY-0218SD,1,741,329,order,264
39004,XMJQ-0218S,1,821,556,order,295
39005,ZHM-0218S,1,410,362,order,297
39006,YSH-0215S,1,705,132.5,order,523
39007,YSH-0218S,1,608,380,order,192
39008,XMJQ-0218S,1,707,58,order,331
39009,YSH-0218S,1,1187,429,order,419
39010,NBSY-0218S,1,962,58,order,589
39011,XMJQ-0218S,1,811,537,order,332
39012,YSH-0218S,1,1902.5,461.5,order,547
39013,YSH-0218SD,1,1018,58,order,192
39014,NBSY-0218S,1,298,308,order,263
39015,XMJQ-0215S,1,488,158,order,224
39016,YSH-0218S,1,1902.5,430,order,546
39017,XMJQ-0218S,1,448,558,order,354
39018,NBSY-0218S,1,811,58,order,260
39019,YSH-0218S,1,1278,297,order,521
39020,YSH-0215S,1,438,78,order,521
39021,YSH-0215S,1,429.5,339,order,330
39022,YSH-0218SD,1,1772,58,order,451
39023,YSH-0218SD,1,369,58,order,45
39024,YSH-0218S,1,2047,57,order,350
39025,NBSY-0218S,1,498,580,order,218
39026,5-0215S,1,634,460,order,187
39027,XMJQ-0218S,1,490.5,58,order,179
39028,YSH-0218SD,1,842,427,order,184
39029,5-0218S,1,2305,362,order,282
39030,YSH-0218SD,1,472,58,order,281
39032,YSH-0218SD,1,961,58,order,46
39033,XXB-0215S,1,488,118,order,591
39034,YSH-0215S,1,354,289,order,297
39035,CGS-0218SD,1,1744,424,order,275
39036,YDBS-0215S,1,1576,496.5,order,45
39037,YSH-0215S,1,325,172.5,order,48
39038,XXB-0225S,1,1553,48,order,583
39039,XMJQ-0215S,1,665,439,order,291
39040,XMJQ-0215S,1,1092,1120,order,272
39041,YSH-0218S,1,2386,598,order,350
39042,YSH-0218SD,1,962,58,order,350
39043,XXB-0218S,1,255,48,order,218
39044,5-0218S,1,2361,435,order,293
39045,XMJQ-0218S,1,2098,550,order,180
39046,YSH-0218SD,1,466,58,order,46
39047,XMJQ-0218S,1,1252,58,order,568
39048,NBSY-0215S,1,425,132.5,order,279
39049,YSH-0215S,1,455,212.5,order,188
39050,NBSY-0215S,1,383,1061,order,218
39051,XXB-0215S,1,388,118,order,331
39052,NBSY-0218S,1,162,228,order,347
39054,XMJQ-0218S,1,221,48,order,356
39055,XMJQ-0218S,1,448.5,578,order,291
39056,XMJQ-0218S,1,845,58,order,354
39057,XMJQ-0218S,1,836,557,order,354
39058,YSH-0218S,1,950,588,order,188
39059,XMJQ-0218S,1,358,615,order,356
39060,NBSY-0218S,1,1978,498,order,438
39061,NJBB-0218S,1,2054,468,order,265
39062,XMJQ-0218S,1,354,373,order,282
39063,XMJQ-0218S,1,754,472,order,274
39064,XMJQ-0218SD,1,707,347,order,331
39065,XMJQ-0218S,1,355,58,order,282
39066,XMJQ-0218S,1,2028,540,order,332
39067,XMJQ-0215S,1,130,591,order,337
39068,XMJQ-0218SD,1,562,458,order,331
39069,XMJQ-0218S,1,354,372,order,282
39070,MNH-0215S,1,828,489,order,523
39071,NBSY-0218S,1,447,379,order,438
39072,XMJQ-0218S,1,747,373,order,282
39073,YSH-0215S,1,326,752,order,43
39074,YSH-0218S,1,906,38,order,320
39075,XMJQ-0218SD,1,880,235,order,175
39076,YSH-0215S,1,299.5,774,order,301
39077,YSH-0215S,1,803,132.5,order,189
39078,NBSY-0218SD,1,749,310,order,264
39079,NBSY-0218SD,1,741,329,order,264
39080,XMJQ-0218S,1,486.5,198.5,order,179
39081,XMJQ-0218S,1,444,48,order,294
39082,YSH-0218S,1,2358,578,order,47
39083,ZHM-0218S,1,480,363,order,297
39084,XMJQ-0218SD,1,358.5,577,order,274
39085,XMJQ-0218S,1,108,457,order,333
39086,NBSY-0218S,1,748,330,order,218
39087,NBSY-0218S,1,831,560,order,218
39088,NBSY-0218S,1,1698,38,order,591
39089,ZHM-0218S,1,410,58,order,297
39090,NBSY-0218S,1,619,379,order,590
39091,NBSY-0218SD,1,715,658,order,338
39092,XMJQ-0218SD,1,158,480,order,331
39093,XMJQ-0218S,1,580,528,order,331
39094,5-0218S,1,751,459,order,283
39095,NBSY-0218S,1,139.5,512,order,279
39096,XMJQ-0218S,1,1660,328.5,order,334
39097,YSH-0215S,1,326,92.5,order,44
39098,XMJQ-0215S,1,388,118,order,570
39099,XMJQ-0218S,1,491,260,order,180
39100,XMJQ-0218S,1,298,428,order,283
39101,YSH-0215S,1,338,198,order,330
39102,XMJQ-0218S,1,766,218,order,293
39103,XMJQ-0218S,1,409,508,order,224
39104,XMJQ-0215S,1,438,238,order,569
39105,YSH-0215S,1,943.5,1062,order,190
39106,NBSY-0215S,1,2001,421,order,437
39107,5-0218S,1,2329,446,order,294
39108,YSH-0218S,1,443,171,order,523
39109,XMJQ-0215S,1,438,158,order,294
39110,XMJQ-0215S,1,438,158,order,295
39111,YSH-0218S,1,1372,399,order,419
39112,NBSY-0218S,1,483,560,order,187
39113,NBSY-0218S,1,1494,530,order,279
39114,NBSY-0218SD,1,498.5,330,order,264
39115,YSH-0215S,1,438,158,order,490
39116,YSH-0218S,1,1998,38,order,322
39117,5-0218S,1,445,420,order,291
39118,YSH-0218S,1,1902.5,430,order,546
39119,XMJQ-0218S,1,747,373,order,282
39120,XMJQ-0218S,1,528,550,order,180
39121,XMJQ-0215S,1,438,238,order,569
39122,NBSY-0215S,1,388,78,order,438
39123,YSH-0218S,1,361.3,282.5,order,273
39124,XMJQ-0218S,1,821,58,order,291
39126,NBSY-0218S,1,447,201,order,218
39127,YSH-0218SD,1,579,58,order,284
39128,NBSY-0218S,1,1497,398,order,438
39129,XMJQ-0218S,1,198,280,order,336
39130,XXB-0218S,1,766,48,order,218
39131,XMJQ-0215S,1,433,212.5,order,569
39132,XMJQ-0218S,1,379.5,497,order,569
39134,YSH-0215S,1,438,158,order,189
39135,XMJQ-0215S,1,438,158,order,291
39136,MNH-0218S,1,430,573,order,523
39137,NBSY-0218S,1,832,58,order,218
39138,XMJQ-0215S,1,369,52.5,order,283
39139,YSH-0218S,1,477,38,order,184
39140,XMJQ-0218SD,1,598,58,order,274
39141,NBSY-0218S,1,560,188,order,438
39142,NBSY-0218S,1,195,676,order,347
39143,YSH-0218S,1,893,556,order,128
39144,YSH-0218S,1,1372,399,order,419
39145,NBSY-0218S,1,579,38,order,218
39146,YSH-0218SD,1,450,58,order,192
39147,XMJQ-0218S,1,725.5,494.5,order,571
39148,XMJQ-0218S,1,590,38,order,331
39149,XMJQ-0225S,1,697,597,order,583
39150,XXB-0218S,1,281,48,order,98
39151,NBSY-0218S,1,332,647,order,177
39152,NBSY-0218S,1,410,58,order,545
39153,XMJQ-0218SD,1,568,58,order,569
39154,NBSY-0218S,1,962,58,order,589
39155,NBSY-0218S,1,1483,38,order,218
39156,YSH-0218S,1,503,305,order,47
39157,NBSY-0218S,1,2378,500,order,592
39158,YSH-0218SD,1,448,58,order,192
39159,PBWS-0418S,1,978,394,order,43
